time operation sell_price hold_day buy_price buy_date
20150312 sell 63.38 8 62.57 20150302
20150610 sell 74.03 13 71.46 20150522
20150730 sell 72.19 1 73.8 20150729
20150818 sell 71.15 11 75.18 20150803
20151022 sell 67.38 23 68.19 20150914
20151125 sell 70.36 13 69.52 20151106
20151230 sell 74.4 16 72.46 20151208
20160224 sell 60.17 7 59.98 20160215
20160329 sell 59.4 9 59.5 20160316
20160511 sell 61.41 4 61.8 20160505
20160524 sell 61.76 13 61.8 20160505
20170113 sell 71.45 41 62.2 20160601
20170405 sell 85.12 12 78.14 20170316
20170503 sell 85.53 6 91.35 20170420
20170602 sell 90.3 26 91.35 20170420
20170822 sell 89.0 6 90.68 20170814
20171109 sell 101.5 27 88.08 20170926
20180102 sell 102.49 12 99.34 20171214
20180116 sell 104.98 22 99.34 20171214
20180328 sell 101.4 16 98.66 20180306
20180601 sell 110.11 21 99.49 20180503
20180702 sell 105.7 17 111.48 20180606
20180724 sell 101.4 5 105.83 20180717
20181220 sell 72.35 11 76.6 20181205
20190103 sell 69.99 19 76.6 20181205
20190131 sell 77.73 12 75.13 20190115
20190326 sell 82.57 5 86.29 20190319
20190419 sell 89.94 22 86.29 20190319
