time operation sell_price hold_day buy_price buy_date
20150202 sell 9.53 6 10.16 20150123
20150306 sell 9.1 4 9.62 20150302
20150415 sell 11.35 16 9.4 20150313
20150602 sell 12.62 5 12.87 20150526
20150730 sell 9.46 4 9.66 20150724
20150817 sell 10.74 16 9.66 20150724
20150929 sell 7.66 5 8.51 20150922
20151023 sell 8.55 7 8.15 20151014
20151104 sell 8.67 15 8.15 20151014
20160229 sell 8.15 7 8.02 20160218
20160311 sell 8.25 16 8.02 20160218
20160425 sell 8.51 16 8.82 20160321
20160614 sell 7.66 6 8.18 20160602
20160706 sell 4.13 2 7.93 20160704
20160804 sell 4.1 1 4.09 20160803
20160914 sell 4.21 3 4.31 20160909
20161014 sell 4.24 18 4.31 20160909
20161107 sell 4.36 8 4.36 20161026
20170111 sell 4.33 7 4.46 20161230
20170301 sell 4.78 37 4.46 20161230
20170322 sell 4.65 52 4.46 20161230
20170425 sell 7.26 15 4.79 20170329
20170623 sell 6.54 3 6.92 20170620
20170831 sell 6.93 21 6.69 20170802
20171207 sell 5.87 7 5.95 20171128
20180115 sell 5.83 7 6.14 20180104
20180307 sell 5.22 39 6.14 20180104
20180529 sell 4.08 2 4.24 20180525
20180803 sell 3.54 16 3.34 20180712
20180911 sell 3.52 5 3.64 20180904
20181127 sell 3.55 16 3.39 20181105
20181219 sell 3.69 10 3.74 20181205
20190123 sell 3.49 5 3.55 20190116
20190313 sell 4.16 19 3.58 20190214
