time operation sell_price hold_day buy_price buy_date
20150120 sell 23.33 10 24.67 20150106
20150306 sell 22.72 8 23.59 20150217
20150330 sell 25.39 11 24.73 20150313
20150414 sell 25.57 21 24.73 20150313
20150601 sell 24.95 4 26.44 20150526
20150617 sell 24.76 7 26.61 20150608
20150720 sell 24.1 6 26.11 20150710
20150923 sell 16.55 7 17.59 20150914
20151119 sell 19.89 23 17.59 20150914
20151216 sell 20.43 8 20.64 20151204
20160225 sell 18.01 4 18.63 20160219
20160316 sell 20.11 8 19.73 20160304
20160421 sell 20.03 13 20.37 20160401
20160506 sell 19.79 23 20.37 20160401
20160615 sell 20.35 8 20.21 20160601
20160713 sell 21.28 7 21.16 20160704
20161108 sell 23.6 21 22.47 20161010
20170213 sell 24.84 22 24.05 20170105
20170303 sell 25.73 7 26.1 20170222
20170417 sell 25.58 8 25.38 20170405
20170718 sell 31.52 15 31.29 20170627
20170904 sell 29.6 7 30.34 20170824
20171031 sell 31.49 22 30.31 20170922
20171127 sell 31.75 9 32.71 20171114
20171218 sell 31.2 24 32.71 20171114
20180102 sell 31.77 6 31.59 20171222
20180119 sell 32.83 19 31.59 20171222
20180322 sell 35.95 17 34.39 20180227
20180522 sell 34.77 11 33.1 20180507
20180718 sell 32.61 2 35.05 20180716
20181011 sell 28.46 13 29.35 20180914
20181029 sell 27.09 25 29.35 20180914
20190104 sell 24.75 10 25.5 20181219
20190305 sell 28.12 25 25.41 20190122
20190425 sell 27.39 15 27.17 20190403
