time operation sell_price hold_day buy_price buy_date
20150525 sell 73.4 33 15.2 20150407
20151102 sell 42.6 22 35.73 20150924
20160310 sell 43.3 17 40.9 20160216
20160331 sell 48.89 7 47.16 20160322
20160614 sell 40.29 6 44.16 20160602
20160712 sell 43.23 8 43.98 20160630
20160729 sell 42.29 3 45.16 20160726
20160830 sell 42.87 7 43.79 20160819
20161027 sell 43.68 9 43.65 20161014
20161123 sell 45.6 8 45.2 20161111
20170215 sell 36.29 9 37.0 20170126
20170314 sell 36.07 3 36.54 20170309
20171204 sell 30.51 6 40.0 20171124
20180108 sell 25.83 20 40.0 20171124
20180321 sell 26.77 16 25.1 20180227
20180413 sell 26.06 31 25.1 20180227
20180907 sell 9.03 6 10.11 20180830
20181126 sell 8.66 15 7.97 20181105
20181211 sell 8.76 6 9.57 20181203
20190124 sell 10.85 28 10.15 20181213
20190319 sell 12.08 19 10.74 20190220
20190412 sell 12.55 36 10.74 20190220
20190423 sell 11.75 43 10.74 20190220
