time operation sell_price hold_day buy_price buy_date
20150128 sell 60.15 10 60.26 20150114
20150520 sell 134.74 6 144.46 20150512
20150618 sell 145.17 9 151.73 20150604
20150820 sell 66.99 1 71.61 20150819
20151008 sell 46.72 5 46.62 20150924
20151223 sell 62.16 20 74.95 20151125
20160226 sell 38.4 7 43.81 20160217
20160401 sell 56.97 32 43.81 20160217
20160511 sell 52.63 4 58.74 20160505
20160616 sell 63.73 17 58.59 20160520
20160826 sell 59.25 8 62.72 20160816
20160909 sell 57.85 18 62.72 20160816
20161019 sell 56.62 5 57.31 20161012
20170221 sell 44.84 6 44.89 20170213
20170628 sell 44.81 16 39.82 20170606
20170913 sell 53.94 31 42.59 20170801
20171018 sell 50.66 4 54.29 20171012
20171120 sell 51.36 12 53.34 20171102
20171226 sell 46.88 7 47.34 20171215
20180118 sell 47.57 8 47.9 20180108
20180322 sell 51.61 15 50.42 20180301
20180514 sell 59.16 5 64.39 20180507
20180531 sell 57.69 5 63.56 20180524
20180710 sell 50.54 3 52.96 20180705
20180731 sell 51.16 12 52.02 20180713
20180911 sell 53.77 14 50.81 20180822
20181009 sell 51.25 4 55.25 20180926
20181030 sell 46.72 3 50.67 20181025
20181123 sell 53.2 13 50.98 20181106
20181214 sell 54.3 9 56.17 20181203
20190314 sell 82.5 41 54.56 20190109
20190412 sell 92.0 7 97.39 20190402
