time operation sell_price hold_day buy_price buy_date
20150312 sell 3.13 11 3.06 20150225
20150610 sell 5.25 12 4.72 20150525
20150821 sell 3.66 5 3.96 20150814
20151030 sell 2.98 12 2.99 20151014
20151118 sell 3.04 25 2.99 20151014
20151127 sell 2.93 32 2.99 20151014
20151211 sell 2.95 42 2.99 20151014
20151229 sell 3.0 6 3.09 20151221
20160229 sell 2.36 7 2.61 20160218
20160330 sell 2.57 8 2.57 20160318
20160412 sell 2.54 16 2.57 20160318
20160613 sell 2.28 6 2.37 20160601
20160720 sell 2.37 11 2.34 20160705
20160902 sell 2.41 16 2.35 20160811
20161026 sell 2.52 11 2.48 20161011
20170119 sell 3.16 12 3.1 20170103
20170509 sell 3.76 55 3.27 20170216
20170526 sell 4.02 7 4.11 20170517
20170707 sell 4.14 12 4.08 20170621
20170901 sell 3.84 7 3.89 20170823
20170914 sell 3.84 16 3.89 20170823
20171116 sell 6.42 37 4.01 20170919
20180102 sell 5.73 9 5.65 20171219
20180129 sell 6.04 13 6.09 20180110
20180307 sell 5.67 4 5.7 20180301
20180802 sell 3.51 13 3.59 20180716
20180903 sell 3.38 5 3.72 20180827
20181122 sell 2.8 13 2.85 20181105
20190121 sell 2.71 7 2.67 20190110
20190311 sell 4.14 19 3.01 20190212
20190411 sell 3.84 4 3.98 20190404
20190426 sell 3.82 5 3.95 20190419
