time operation sell_price hold_day buy_price buy_date
20150331 sell 8.26 13 7.7 20150312
20150623 sell 12.29 19 11.62 20150526
20150819 sell 10.34 8 10.72 20150807
20151027 sell 9.26 20 9.14 20150922
20151117 sell 9.5 7 9.73 20151106
20151229 sell 8.81 4 9.11 20151223
20160301 sell 6.9 43 9.11 20151223
20160614 sell 7.26 39 7.91 20160415
20160711 sell 7.09 7 7.52 20160630
20160805 sell 7.17 3 7.29 20160802
20160824 sell 7.27 7 7.39 20160815
20160914 sell 7.18 22 7.39 20160815
20161102 sell 7.11 10 7.14 20161019
20161209 sell 7.36 17 7.17 20161116
20170505 sell 7.56 16 7.43 20170412
20170522 sell 7.8 8 7.74 20170510
20170615 sell 7.89 24 7.74 20170510
20170731 sell 7.34 4 7.29 20170725
20170807 sell 7.19 9 7.29 20170725
20170905 sell 7.05 8 7.11 20170824
20171116 sell 6.64 2 6.72 20171114
20171218 sell 6.59 5 6.53 20171211
20180202 sell 6.09 7 6.35 20180124
20180320 sell 6.97 13 6.26 20180301
20180514 sell 6.27 6 6.53 20180504
20180731 sell 7.56 20 6.84 20180703
20180905 sell 7.25 5 7.19 20180829
20181009 sell 7.2 11 7.52 20180914
20181122 sell 6.8 12 6.7 20181106
20181220 sell 7.48 13 7.13 20181203
20190102 sell 7.19 20 7.13 20181203
20190227 sell 6.9 7 7.03 20190218
20190426 sell 6.48 7 6.62 20190417
