time operation sell_price hold_day buy_price buy_date
20150115 sell 11.46 4 11.69 20150109
20150204 sell 11.9 10 11.79 20150121
20150420 sell 20.59 57 11.79 20150121
20150618 sell 24.8 3 27.56 20150615
20150820 sell 17.72 15 18.21 20150720
20150918 sell 15.52 34 18.21 20150720
20150929 sell 14.4 6 16.38 20150921
20151023 sell 16.58 19 16.38 20150921
20160426 sell 17.71 28 21.19 20151209
20160615 sell 17.15 13 17.27 20160525
20160801 sell 19.75 18 18.85 20160629
20160906 sell 22.06 12 20.59 20160819
20170113 sell 24.05 5 26.55 20170106
20170217 sell 24.54 10 25.6 20170203
20170307 sell 25.1 5 29.27 20170228
20170525 sell 19.88 5 20.64 20170518
20170627 sell 19.68 26 20.64 20170518
20170905 sell 18.85 12 18.74 20170818
20171019 sell 21.86 17 20.77 20170919
20180112 sell 16.88 6 17.56 20180104
20180319 sell 17.78 12 15.7 20180301
20180528 sell 14.99 5 15.38 20180521
20180615 sell 15.11 11 16.34 20180531
20180801 sell 13.2 9 13.53 20180719
20181015 sell 12.16 9 12.19 20180925
20181113 sell 10.92 5 11.2 20181106
20190314 sell 12.62 39 10.35 20190111
20190415 sell 13.53 8 13.88 20190402
