time operation sell_price hold_day buy_price buy_date
20150330 sell 10.59 20 9.07 20150302
20150511 sell 13.87 10 13.26 20150424
20150729 sell 8.68 3 9.59 20150724
20150821 sell 8.41 20 9.59 20150724
20151105 sell 9.91 27 7.24 20150922
20151214 sell 10.15 5 10.58 20151207
20151229 sell 10.7 6 11.24 20151221
20160317 sell 7.38 6 7.62 20160216
20160330 sell 8.02 8 7.87 20160318
20160614 sell 7.28 5 7.75 20160603
20160720 sell 8.31 19 7.61 20160623
20160824 sell 8.79 5 9.1 20160817
20160912 sell 8.12 18 9.1 20160817
20161021 sell 8.16 5 8.12 20161014
20161205 sell 8.09 12 8.07 20161117
20170113 sell 7.61 4 7.83 20170109
20170213 sell 7.76 5 7.63 20170206
20170523 sell 7.46 7 7.76 20170512
20170731 sell 10.13 28 7.33 20170621
20170913 sell 9.54 10 9.64 20170830
20171123 sell 10.15 19 9.1 20171027
20180129 sell 8.15 7 8.52 20180118
20180323 sell 7.58 15 7.49 20180302
20180420 sell 7.53 3 7.71 20180417
20180504 sell 7.63 5 7.92 20180425
20180528 sell 7.95 21 7.92 20180425
20180801 sell 6.63 4 6.77 20180726
20181009 sell 6.07 4 6.28 20180926
20181126 sell 5.93 21 5.98 20181026
20190128 sell 5.67 5 5.75 20190121
20190425 sell 7.34 14 7.22 20190404
