time operation sell_price hold_day buy_price buy_date
20150421 sell 24.13 33 20.29 20150304
20150619 sell 24.31 19 23.85 20150525
20150703 sell 21.72 28 23.85 20150525
20150818 sell 18.32 10 19.95 20150804
20151116 sell 17.75 25 16.28 20151012
20151130 sell 16.59 3 18.24 20151125
20160104 sell 18.02 9 19.25 20151221
20160218 sell 16.17 5 16.24 20160204
20160229 sell 14.97 12 16.24 20160204
20160315 sell 16.18 5 16.44 20160308
20160411 sell 17.53 16 16.31 20160317
20160523 sell 21.6 15 18.2 20160429
20160616 sell 22.53 7 22.66 20160603
20160719 sell 23.0 11 23.43 20160704
20160819 sell 21.33 34 23.43 20160704
20161108 sell 23.17 16 19.72 20161014
20161207 sell 22.62 5 22.83 20161130
20170113 sell 25.51 9 25.02 20161230
20170315 sell 31.15 20 26.92 20170214
20170428 sell 31.01 8 31.39 20170418
20170605 sell 30.61 7 32.19 20170523
20170818 sell 44.4 19 36.16 20170724
20170908 sell 45.01 7 46.82 20170830
20171012 sell 55.96 26 46.82 20170830
20171116 sell 59.47 14 58.28 20171027
20171226 sell 55.74 9 55.2 20171213
20180327 sell 56.0 11 56.12 20180312
20180417 sell 53.9 4 56.64 20180411
20180521 sell 59.41 10 59.55 20180507
20180724 sell 63.28 6 64.55 20180716
20180904 sell 47.64 36 64.55 20180716
20181010 sell 40.07 4 47.3 20180927
20181126 sell 32.16 3 33.52 20181121
20181214 sell 39.03 17 33.52 20181121
20190313 sell 52.35 35 36.89 20190116
20190328 sell 58.12 46 36.89 20190116
20190425 sell 58.04 3 58.53 20190422
