time operation sell_price hold_day buy_price buy_date
20150327 sell 15.26 11 15.13 20150312
20150602 sell 18.95 7 18.7 20150522
20150714 sell 17.87 2 18.99 20150710
20150814 sell 17.74 25 18.99 20150710
20150923 sell 17.73 8 17.12 20150911
20151028 sell 17.86 28 17.12 20150911
20151116 sell 18.1 6 18.68 20151106
20160104 sell 17.28 8 18.27 20151222
20160328 sell 15.85 16 15.97 20160304
20160526 sell 17.69 5 17.81 20160519
20160711 sell 17.48 5 17.72 20160704
20160830 sell 18.44 13 17.45 20160811
20161018 sell 17.93 5 18.33 20161011
20161031 sell 17.86 3 17.97 20161026
20161202 sell 18.49 15 18.02 20161111
20170209 sell 18.73 16 17.96 20170111
20170411 sell 19.02 6 19.02 20170330
20170505 sell 18.8 5 18.98 20170427
20170607 sell 22.52 17 19.26 20170511
20170706 sell 23.96 8 23.04 20170626
20170905 sell 27.34 9 26.52 20170823
20171026 sell 26.55 10 26.37 20171012
20171129 sell 29.56 12 27.67 20171113
20171229 sell 29.02 5 29.29 20171222
20180316 sell 30.13 2 30.39 20180314
20180327 sell 28.72 3 31.23 20180322
20180418 sell 28.14 3 29.54 20180413
20180522 sell 29.82 14 29.56 20180502
20180611 sell 28.63 28 29.56 20180502
20180803 sell 27.24 9 27.86 20180723
20180905 sell 27.69 6 28.62 20180828
20181011 sell 28.45 26 28.62 20180828
20181030 sell 28.35 39 28.62 20180828
20181112 sell 28.56 5 30.0 20181105
20181211 sell 28.51 5 29.57 20181204
20190308 sell 30.78 33 26.8 20190115
20190327 sell 32.4 7 32.36 20190318
20190415 sell 34.82 19 32.36 20190318
