time operation sell_price hold_day buy_price buy_date
20150313 sell 17.78 10 15.65 20150227
20150601 sell 29.39 13 26.52 20150513
20150729 sell 18.0 6 19.44 20150721
20150821 sell 20.18 9 20.55 20150810
20150928 sell 7.03 33 20.55 20150810
20151123 sell 13.26 20 11.14 20151026
20160105 sell 13.59 9 14.2 20151222
20160301 sell 12.53 12 11.83 20160205
20160419 sell 13.17 10 13.66 20160405
20160613 sell 11.6 4 12.19 20160603
20160720 sell 12.24 13 11.87 20160701
20160825 sell 12.95 12 13.28 20160809
20160928 sell 13.06 9 13.23 20160913
20161124 sell 14.91 8 15.0 20161114
20161223 sell 15.27 9 14.85 20161212
20170224 sell 15.83 13 15.59 20170207
20170414 sell 14.82 4 15.03 20170410
20170803 sell 10.85 33 9.3 20170619
20170912 sell 10.01 5 10.16 20170905
20170925 sell 9.91 3 10.14 20170920
20171031 sell 9.91 6 10.09 20171023
20171208 sell 12.7 18 10.19 20171114
20180208 sell 14.16 4 15.83 20180202
20180307 sell 15.94 8 15.87 20180223
20180508 sell 10.21 4 15.01 20180502
20180613 sell 10.43 7 10.58 20180604
20180720 sell 10.6 8 10.55 20180710
20180904 sell 11.44 2 11.5 20180831
20181010 sell 11.14 5 11.33 20180926
20181115 sell 10.7 31 11.33 20180926
20181211 sell 10.22 2 10.24 20181207
20190308 sell 10.7 58 10.24 20181207
20190415 sell 13.07 19 12.09 20190318
