time operation sell_price hold_day buy_price buy_date
20150403 sell 35.91 21 32.14 20150305
20150603 sell 38.85 7 39.2 20150525
20150729 sell 36.58 3 37.14 20150724
20151027 sell 30.01 10 29.41 20151013
20151231 sell 36.5 8 37.39 20151221
20160229 sell 26.93 4 28.81 20160223
20160316 sell 32.19 16 28.81 20160223
20160520 sell 40.98 15 37.95 20160428
20160624 sell 47.08 14 43.4 20160602
20160705 sell 47.73 21 43.4 20160602
20160824 sell 43.94 6 45.44 20160816
20161104 sell 46.89 18 43.51 20161011
20161201 sell 46.97 4 48.99 20161125
20161215 sell 46.22 14 48.99 20161125
20170113 sell 44.63 5 47.2 20170106
20170302 sell 51.31 14 46.86 20170210
20170329 sell 52.55 5 54.85 20170322
20170428 sell 49.53 6 54.0 20170420
20170526 sell 47.89 4 48.47 20170522
20170620 sell 49.42 8 50.65 20170608
20170809 sell 54.05 8 53.3 20170728
20171020 sell 67.33 20 51.33 20170915
20171228 sell 66.71 10 66.0 20171214
20180321 sell 61.87 8 64.4 20180309
20180419 sell 61.7 6 62.17 20180411
20180703 sell 90.69 6 94.11 20180625
20180906 sell 74.06 5 80.55 20180830
20181010 sell 74.2 7 80.1 20180921
20181114 sell 57.37 32 80.1 20180921
20181212 sell 58.12 6 59.64 20181204
20190412 sell 103.57 57 59.36 20190115
20190509 sell 103.9 12 110.98 20190418
