time operation sell_price hold_day buy_price buy_date
20150209 sell 4.72 11 4.62 20150123
20150331 sell 5.92 21 5.21 20150302
20150504 sell 6.91 13 6.49 20150414
20150601 sell 6.61 8 6.74 20150520
20150618 sell 6.56 7 7.01 20150609
20150722 sell 5.06 30 7.01 20150609
20150820 sell 4.53 5 5.02 20150813
20151026 sell 4.09 8 4.2 20151014
20151118 sell 4.05 7 4.2 20151109
20151229 sell 3.65 4 3.76 20151223
20160229 sell 2.75 5 3.07 20160222
20160314 sell 2.96 15 3.07 20160222
20160329 sell 2.92 26 3.07 20160222
20160526 sell 2.87 66 3.07 20160222
20160613 sell 2.82 6 2.99 20160601
20160721 sell 2.94 12 2.9 20160705
20160824 sell 2.89 7 2.93 20160815
20161101 sell 2.83 12 2.8 20161014
20161208 sell 2.96 23 2.87 20161107
20170303 sell 3.1 34 2.86 20170109
20170421 sell 3.07 9 3.11 20170410
20170531 sell 2.19 34 3.11 20170410
20171011 sell 2.67 23 2.89 20170901
20171117 sell 2.54 7 2.68 20171108
20171207 sell 2.52 3 2.65 20171204
20171219 sell 2.55 3 2.57 20171214
20180115 sell 2.44 4 2.55 20180109
20180528 sell 1.81 1 2.01 20180525
20180619 sell 1.53 16 2.01 20180525
20180803 sell 1.58 12 1.52 20180718
20181016 sell 1.54 8 1.51 20180927
20181112 sell 1.6 7 1.59 20181101
20181224 sell 1.54 3 1.55 20181219
20190125 sell 1.51 25 1.55 20181219
20190315 sell 1.87 22 1.57 20190213
