time operation sell_price hold_day buy_price buy_date
20150401 sell 25.72 30 17.54 20150211
20150601 sell 28.25 14 28.11 20150512
20150821 sell 15.51 4 18.36 20150817
20150915 sell 11.33 19 18.36 20150817
20151030 sell 14.91 14 13.81 20151012
20151229 sell 16.21 7 16.32 20151218
20160229 sell 11.37 6 12.79 20160219
20160314 sell 12.43 7 12.54 20160303
20160330 sell 14.54 9 12.96 20160317
20160506 sell 12.92 14 14.28 20160415
20160614 sell 12.3 7 12.94 20160601
20160720 sell 13.53 19 13.26 20160623
20160728 sell 13.09 2 13.9 20160726
20160824 sell 13.27 7 14.12 20160815
20161019 sell 12.81 4 12.93 20161013
20170112 sell 13.18 8 13.03 20161230
20170208 sell 13.23 22 13.03 20161230
20170228 sell 13.3 11 13.35 20170213
20170414 sell 13.57 18 13.46 20170317
20170523 sell 11.14 44 13.46 20170317
20170607 sell 11.79 4 11.48 20170601
20170615 sell 11.74 5 11.79 20170608
20170628 sell 11.79 8 11.78 20170616
20170824 sell 11.29 16 11.41 20170802
20171129 sell 10.82 4 10.79 20171123
20180131 sell 9.58 8 10.11 20180119
20180319 sell 8.46 6 8.65 20180309
20180416 sell 8.62 7 9.14 20180403
20180511 sell 8.44 4 8.91 20180507
20180716 sell 7.01 2 7.09 20180712
20180801 sell 6.92 6 7.23 20180724
20180903 sell 6.81 6 6.83 20180824
20181009 sell 6.77 8 6.95 20180919
20181112 sell 7.22 12 7.0 20181025
20190122 sell 7.81 11 7.84 20190107
20190314 sell 10.09 21 8.65 20190213
20190415 sell 10.97 9 11.19 20190401
