time operation sell_price hold_day buy_price buy_date
20150129 sell 20.49 2 21.19 20150127
20150309 sell 20.45 7 20.58 20150226
20150619 sell 28.72 20 25.93 20150522
20150728 sell 11.36 3 12.4 20150723
20150928 sell 10.43 5 10.89 20150921
20151026 sell 11.08 9 10.99 20151013
20151116 sell 10.83 5 11.3 20151109
20151210 sell 10.5 4 10.87 20151204
20151230 sell 10.65 18 10.87 20151204
20160229 sell 7.72 5 8.17 20160222
20160315 sell 8.16 16 8.17 20160222
20160510 sell 8.19 2 8.33 20160506
20160523 sell 8.43 6 8.63 20160513
20160614 sell 8.3 6 8.47 20160602
20160628 sell 8.2 16 8.47 20160602
20160823 sell 9.29 34 8.65 20160706
20161019 sell 8.69 4 8.82 20161013
20161102 sell 8.68 7 8.85 20161024
20170112 sell 8.63 3 8.75 20170109
20170207 sell 8.77 10 8.75 20170117
20170328 sell 8.97 8 9.03 20170316
20170524 sell 9.34 8 9.39 20170512
20170616 sell 9.51 12 9.55 20170531
20170717 sell 9.54 18 9.65 20170621
20170802 sell 10.0 7 10.23 20170724
20171106 sell 10.0 16 9.64 20171013
20180111 sell 10.06 14 10.21 20171221
20180316 sell 9.3 8 9.36 20180306
20180530 sell 9.26 15 9.12 20180509
20180807 sell 8.69 11 8.65 20180723
20181012 sell 8.03 8 8.17 20180925
20181112 sell 8.08 5 8.16 20181105
20190108 sell 8.39 21 8.11 20181206
20190220 sell 9.05 47 8.11 20181206
20190415 sell 9.37 6 9.49 20190404
