time operation sell_price hold_day buy_price buy_date
20150113 sell 15.79 2 15.66 20150109
20150203 sell 16.95 14 16.19 20150114
20150327 sell 19.4 23 17.2 20150217
20150826 sell 20.21 4 24.82 20150820
20151103 sell 24.22 25 22.68 20150922
20151124 sell 25.48 9 25.8 20151111
20151211 sell 25.04 4 25.58 20151207
20151230 sell 26.94 9 25.77 20151217
20160225 sell 23.43 10 24.35 20160204
20160330 sell 23.98 6 23.94 20160322
20160725 sell 20.87 17 20.69 20160630
20161021 sell 22.85 15 22.61 20160923
20170109 sell 21.05 2 21.93 20170105
20170221 sell 20.74 7 20.73 20170210
20170330 sell 20.2 13 21.29 20170223
20170504 sell 20.75 12 21.22 20170417
20170525 sell 20.7 4 21.07 20170519
20170710 sell 17.61 9 18.24 20170627
20170829 sell 18.22 18 17.27 20170803
20171101 sell 21.87 17 19.35 20171009
20171221 sell 23.93 6 23.59 20171213
20180125 sell 23.49 15 23.6 20180104
20180319 sell 25.2 16 22.45 20180223
20180517 sell 29.9 14 26.8 20180425
20180528 sell 26.35 21 26.8 20180425
20180723 sell 23.78 8 25.36 20180711
20181010 sell 16.43 5 18.2 20180926
20181121 sell 14.25 9 14.32 20181108
20181212 sell 15.03 8 14.85 20181130
20190312 sell 15.04 18 13.02 20190214
