time operation sell_price hold_day buy_price buy_date
20150821 sell 103.77 5 121.4 20150814
20150929 sell 110.51 11 104.91 20150914
20151127 sell 59.28 8 62.19 20151117
20151229 sell 62.67 7 63.58 20151218
20160223 sell 50.59 4 54.0 20160217
20160331 sell 46.42 8 47.51 20160321
20160517 sell 49.56 8 53.37 20160505
20160624 sell 49.38 12 50.42 20160606
20160720 sell 48.03 3 48.15 20160715
20160809 sell 48.39 7 49.01 20160729
20170213 sell 36.84 10 37.21 20170123
20170321 sell 37.13 4 37.97 20170315
20170606 sell 33.18 12 33.44 20170517
20170711 sell 33.44 10 33.82 20170627
20170814 sell 31.44 1 31.11 20170811
20171020 sell 34.16 5 35.38 20171013
20171128 sell 37.99 20 36.45 20171031
20180111 sell 36.02 11 38.6 20171226
20180302 sell 34.01 14 36.38 20180205
20180319 sell 32.78 5 34.26 20180312
20180521 sell 35.54 46 34.26 20180312
20180730 sell 32.88 6 35.5 20180720
20180907 sell 32.18 9 32.99 20180827
20181011 sell 33.3 10 33.95 20180919
20181121 sell 34.83 13 35.7 20181102
20181211 sell 34.08 4 35.25 20181205
20190313 sell 34.8 32 32.1 20190121
