time operation sell_price hold_day buy_price buy_date
20150303 sell 37.42 4 38.36 20150225
20150420 sell 42.92 28 39.49 20150310
20150429 sell 43.85 2 46.34 20150427
20150602 sell 33.03 11 45.02 20150518
20150728 sell 21.28 7 24.73 20150717
20150817 sell 23.91 6 25.04 20150807
20150929 sell 17.59 5 19.05 20150922
20151023 sell 18.9 10 19.03 20151009
20151119 sell 18.37 6 19.03 20151111
20160311 sell 16.04 14 15.24 20160222
20160420 sell 16.52 12 17.55 20160401
20160725 sell 19.65 36 15.8 20160601
20161215 sell 22.34 10 22.48 20161201
20170116 sell 21.26 5 22.42 20170109
20170330 sell 27.59 53 22.42 20170109
20170427 sell 27.88 6 29.12 20170419
20170620 sell 35.03 30 29.9 20170505
20170731 sell 36.61 5 38.19 20170724
20170905 sell 34.41 8 35.21 20170824
20171010 sell 38.49 28 35.21 20170824
20171103 sell 38.81 5 39.89 20171027
20171220 sell 36.25 4 36.5 20171214
20180305 sell 41.49 6 41.42 20180223
20180518 sell 37.21 6 38.67 20180510
20180801 sell 16.84 9 16.46 20180719
20180817 sell 14.96 21 16.46 20180719
20181114 sell 14.41 12 12.43 20181029
20181212 sell 14.07 6 14.79 20181204
20181224 sell 14.34 7 15.18 20181213
20190312 sell 19.59 35 14.74 20190115
