time operation sell_price hold_day buy_price buy_date
20150202 sell 21.46 4 23.03 20150127
20150227 sell 21.38 18 23.03 20150127
20150429 sell 26.16 33 21.7 20150312
20150520 sell 25.69 47 21.7 20150312
20150625 sell 31.9 23 27.09 20150522
20150729 sell 25.73 4 27.9 20150723
20151117 sell 25.91 4 26.16 20151111
20151211 sell 24.6 15 26.0 20151120
20151231 sell 27.28 9 25.95 20151218
20160218 sell 23.45 5 24.32 20160204
20160411 sell 27.24 24 25.36 20160307
20160513 sell 29.88 9 28.4 20160429
20160616 sell 31.16 8 30.28 20160602
20160824 sell 35.03 7 36.6 20160815
20160929 sell 32.68 31 36.6 20160815
20161107 sell 34.54 19 33.47 20161011
20161215 sell 35.34 14 35.17 20161125
20170117 sell 35.76 36 35.17 20161125
20170504 sell 44.38 11 43.88 20170418
20170620 sell 52.2 23 47.6 20170516
20170704 sell 52.55 33 47.6 20170516
20170809 sell 56.64 12 55.91 20170724
20171123 sell 67.57 43 56.42 20170918
20171229 sell 79.88 69 56.42 20170918
20180322 sell 72.13 8 76.15 20180312
20180522 sell 77.65 19 69.69 20180423
20180621 sell 80.88 13 78.62 20180601
20180801 sell 70.02 5 75.0 20180725
20180903 sell 61.97 28 75.0 20180725
20181010 sell 60.81 9 64.44 20180919
20181126 sell 50.09 3 51.13 20181121
20181212 sell 53.17 7 55.09 20181203
20181220 sell 51.86 13 55.09 20181203
20190313 sell 76.5 65 55.09 20181203
