time operation sell_price hold_day buy_price buy_date
20150331 sell 10.92 18 10.64 20150304
20150730 sell 13.8 6 14.09 20150722
20150820 sell 13.07 12 13.17 20150804
20150916 sell 11.32 29 13.17 20150804
20150929 sell 11.07 5 11.99 20150922
20151217 sell 12.68 7 13.59 20151208
20160311 sell 8.47 13 8.39 20160223
20160408 sell 8.89 9 8.97 20160318
20160614 sell 7.51 53 8.97 20160318
20160721 sell 7.97 12 8.06 20160705
20160829 sell 8.4 16 8.09 20160805
20170717 sell 7.58 14 6.96 20170616
20170829 sell 7.64 4 7.72 20170823
20170913 sell 7.95 9 8.28 20170831
20171011 sell 7.91 6 8.04 20170926
20171107 sell 8.25 25 8.04 20170926
20180112 sell 6.79 7 6.93 20180103
20180201 sell 6.34 3 6.73 20180129
20180320 sell 6.11 9 5.99 20180307
20180528 sell 6.07 15 5.86 20180507
20181009 sell 5.16 13 5.15 20180912
20181101 sell 5.33 9 5.36 20181019
20190117 sell 5.04 8 5.16 20190107
20190327 sell 5.85 29 5.17 20190214
20190424 sell 6.64 14 6.26 20190403
