time operation sell_price hold_day buy_price buy_date
20150130 sell 8.78 7 9.11 20150121
20150506 sell 13.05 23 11.0 20150401
20150615 sell 17.56 14 15.57 20150526
20150729 sell 11.03 45 15.57 20150526
20150819 sell 10.81 6 11.82 20150811
20151022 sell 7.97 8 8.35 20151012
20160104 sell 10.05 9 11.2 20151221
20160310 sell 11.27 21 9.5 20160203
20160421 sell 11.8 11 12.0 20160406
20160504 sell 11.86 19 12.0 20160406
20160722 sell 10.84 19 9.75 20160627
20160824 sell 11.23 42 9.75 20160627
20160921 sell 11.87 60 9.75 20160627
20161018 sell 12.05 6 12.13 20161010
20161221 sell 14.6 28 13.55 20161111
20170224 sell 15.06 14 15.15 20170206
20170315 sell 14.73 4 15.16 20170309
20170606 sell 13.38 9 13.67 20170522
20170727 sell 15.78 24 13.78 20170623
20170921 sell 16.29 17 16.05 20170829
20171031 sell 15.44 2 15.6 20171027
20171207 sell 16.59 15 16.5 20171116
20180411 sell 21.79 19 18.44 20171214
20180525 sell 17.33 14 23.68 20180507
20180806 sell 15.2 15 15.2 20180716
20180822 sell 16.82 27 15.2 20180716
20181011 sell 15.68 6 17.3 20180926
20181123 sell 12.06 31 17.3 20180926
20181220 sell 12.0 6 12.61 20181212
20190118 sell 12.56 25 12.61 20181212
20190415 sell 15.88 19 14.78 20190318
