time operation sell_price hold_day buy_price buy_date
20150730 sell 14.7 5 17.75 20150723
20150819 sell 14.75 7 16.17 20150810
20151130 sell 16.0 36 12.34 20150924
20160226 sell 12.3 7 13.47 20160217
20160329 sell 15.32 18 14.56 20160303
20160530 sell 17.3 9 17.38 20160517
20160614 sell 16.68 18 17.38 20160517
20160725 sell 20.64 15 18.05 20160704
20160831 sell 21.41 5 21.81 20160824
20160921 sell 22.16 7 22.7 20160908
20161021 sell 25.66 24 22.7 20160908
20161130 sell 25.57 6 27.21 20161115
20170105 sell 26.7 10 26.6 20161221
20170329 sell 25.38 11 27.28 20170203
20170516 sell 26.85 14 24.66 20170425
20170629 sell 28.74 15 28.35 20170608
20170904 sell 26.72 11 26.92 20170818
20171030 sell 26.65 12 26.88 20171012
20171124 sell 26.42 3 26.78 20171121
20171212 sell 26.11 4 26.62 20171206
20180116 sell 26.27 18 26.47 20171220
20180131 sell 26.39 4 26.59 20180125
20180322 sell 25.71 14 26.1 20180302
20180403 sell 25.75 22 26.1 20180302
20180521 sell 32.01 24 26.05 20180413
20181224 sell 22.65 3 22.72 20181219
20190124 sell 19.31 24 22.72 20181219
20190226 sell 20.73 9 20.38 20190213
