time operation sell_price hold_day buy_price buy_date
20150311 sell 6.6 7 6.73 20150302
20150616 sell 12.48 15 9.4 20150526
20150729 sell 8.38 4 9.25 20150723
20150824 sell 8.19 10 9.19 20150810
20151023 sell 7.89 8 7.96 20151013
20151119 sell 8.63 10 8.55 20151105
20151228 sell 7.49 37 8.55 20151105
20160229 sell 5.14 5 5.62 20160222
20160314 sell 5.45 5 5.61 20160307
20160329 sell 5.39 7 5.61 20160318
20160420 sell 5.45 11 5.67 20160405
20160510 sell 5.2 24 5.67 20160405
20160615 sell 5.35 48 5.67 20160405
20160825 sell 5.34 29 5.26 20160715
20161101 sell 5.38 12 5.3 20161014
20161207 sell 5.6 38 5.3 20161014
20170118 sell 5.65 10 5.52 20170104
20170420 sell 5.72 10 5.76 20170406
20170609 sell 5.69 15 5.49 20170517
20170801 sell 5.54 11 5.46 20170717
20170908 sell 5.47 10 5.45 20170825
20171106 sell 5.35 6 5.35 20171027
20171129 sell 5.34 6 5.45 20171121
20171215 sell 5.39 7 5.49 20171206
20180202 sell 5.89 19 5.45 20180108
20180323 sell 5.46 10 5.73 20180309
20180801 sell 4.94 15 4.72 20180711
20181009 sell 4.82 22 4.87 20180830
20181101 sell 4.7 39 4.87 20180830
20190108 sell 4.63 16 4.64 20181213
20190313 sell 4.84 20 4.58 20190213
20190422 sell 4.92 13 4.97 20190402
