time operation sell_price hold_day buy_price buy_date
20150327 sell 6.32 11 6.36 20150312
20150618 sell 8.12 18 7.03 20150525
20150714 sell 8.01 5 8.9 20150707
20150911 sell 6.27 46 8.9 20150707
20151029 sell 6.36 11 6.21 20151014
20151118 sell 6.67 25 6.21 20151014
20151211 sell 6.44 3 6.44 20151208
20151229 sell 6.49 15 6.44 20151208
20160229 sell 5.17 4 5.32 20160223
20160324 sell 5.51 22 5.32 20160223
20160412 sell 5.52 5 5.65 20160405
20160421 sell 5.44 2 5.52 20160419
20160615 sell 5.52 9 5.53 20160531
20160824 sell 5.82 9 5.7 20160811
20170209 sell 6.01 14 5.84 20170113
20170413 sell 6.12 7 6.23 20170331
20170504 sell 5.92 21 6.23 20170331
20170519 sell 5.92 4 6.04 20170515
20170608 sell 6.11 8 6.13 20170525
20170710 sell 5.91 10 6.09 20170626
20170809 sell 6.32 17 6.37 20170717
20170906 sell 6.54 7 6.7 20170828
20171023 sell 6.32 1 6.36 20171020
20171204 sell 6.33 8 6.37 20171122
20171213 sell 6.31 15 6.37 20171122
20180201 sell 6.88 19 6.28 20180105
20180509 sell 6.19 5 6.19 20180502
20180518 sell 6.18 6 6.2 20180510
20180717 sell 5.54 4 5.94 20180711
20181011 sell 5.5 27 5.68 20180827
20181107 sell 5.89 46 5.68 20180827
20181211 sell 5.77 5 5.96 20181204
20190219 sell 6.13 27 5.86 20190104
20190415 sell 6.29 3 6.3 20190410
20190424 sell 6.25 10 6.3 20190410
