time operation sell_price hold_day buy_price buy_date
20150130 sell 27.76 6 29.9 20150122
20150311 sell 28.48 8 28.69 20150227
20150730 sell 34.49 7 31.41 20150721
20150806 sell 30.91 12 31.41 20150721
20151023 sell 24.82 11 23.73 20151008
20151229 sell 23.96 4 25.32 20151223
20160126 sell 18.08 23 25.32 20151223
20160226 sell 18.11 9 19.59 20160215
20160401 sell 19.47 9 19.77 20160321
20160428 sell 18.97 9 20.0 20160415
20160601 sell 18.7 32 20.0 20160415
20160715 sell 21.22 13 18.85 20160628
20160825 sell 20.07 6 20.99 20160817
20160906 sell 20.26 14 20.99 20160817
20161019 sell 19.27 2 18.96 20161017
20161206 sell 19.0 13 19.23 20161117
20170210 sell 19.96 21 19.43 20170105
20170310 sell 19.83 8 20.15 20170228
20170419 sell 19.12 6 20.55 20170411
20170823 sell 16.5 12 17.14 20170807
20170914 sell 16.42 5 17.01 20170907
20171020 sell 16.1 6 16.96 20171012
20171226 sell 14.03 8 14.33 20171214
20180316 sell 13.34 12 13.36 20180228
20180528 sell 14.28 4 15.13 20180522
20180716 sell 13.46 12 12.74 20180628
20180802 sell 12.73 6 14.19 20180725
20180920 sell 14.29 17 13.3 20180828
20181113 sell 13.94 10 13.34 20181030
20190121 sell 14.34 8 14.31 20190109
20190320 sell 17.0 24 14.4 20190214
20190412 sell 16.76 5 17.43 20190404
20190425 sell 16.15 4 17.27 20190419
