time operation sell_price hold_day buy_price buy_date
20150130 sell 38.51 12 35.0 20150109
20150519 sell 76.8 17 52.13 20150423
20150602 sell 86.8 27 52.13 20150423
20150611 sell 84.74 6 95.48 20150603
20150727 sell 50.99 3 59.9 20150722
20151104 sell 57.11 21 37.5 20150922
20151224 sell 57.44 4 57.59 20151218
20160226 sell 36.87 6 41.43 20160218
20160315 sell 35.76 18 41.43 20160218
20160331 sell 44.3 9 42.72 20160318
20160614 sell 20.58 7 21.99 20160601
20160713 sell 22.65 11 22.08 20160628
20160824 sell 20.07 7 21.45 20160815
20160907 sell 19.94 17 21.45 20160815
20161019 sell 19.28 5 19.39 20161012
20170228 sell 16.53 11 16.76 20170213
20170505 sell 10.38 56 16.76 20170213
20170620 sell 12.24 21 11.47 20170518
20170710 sell 11.8 1 12.11 20170707
20170824 sell 13.21 17 11.9 20170801
20171120 sell 12.74 6 13.6 20171110
20171212 sell 13.61 22 13.6 20171110
20180115 sell 12.62 5 13.2 20180108
20180326 sell 15.67 11 14.99 20180309
20180515 sell 14.7 5 15.29 20180508
20180719 sell 13.0 51 15.29 20180508
20180904 sell 12.82 6 13.19 20180827
20181101 sell 12.37 9 11.79 20181019
20181113 sell 13.04 17 11.79 20181019
20190130 sell 12.46 15 12.73 20190109
20190313 sell 19.43 23 13.28 20190201
20190411 sell 19.13 5 20.88 20190403
