time operation sell_price hold_day buy_price buy_date
20150305 sell 12.42 6 12.65 20150225
20150325 sell 14.36 20 12.65 20150225
20150520 sell 17.21 6 17.53 20150512
20150618 sell 19.85 14 18.03 20150522
20150817 sell 17.13 5 18.13 20150810
20150924 sell 14.54 8 15.2 20150914
20151103 sell 16.22 15 15.64 20151013
20151211 sell 17.18 3 17.65 20151208
20151231 sell 17.7 8 18.43 20151221
20160229 sell 14.59 6 15.04 20160219
20160315 sell 15.82 8 15.63 20160303
20160422 sell 16.05 6 16.19 20160414
20160512 sell 17.13 9 16.92 20160428
20160802 sell 10.2 19 9.69 20160706
20160824 sell 10.88 9 10.58 20160811
20161110 sell 10.53 13 10.6 20161024
20170113 sell 11.13 6 11.4 20170105
20170412 sell 11.6 6 12.02 20170331
20170523 sell 10.54 3 10.49 20170518
20170608 sell 10.93 8 11.09 20170525
20170707 sell 11.13 8 11.12 20170627
20170907 sell 8.13 9 8.18 20170825
20171020 sell 7.94 5 8.05 20171013
20171130 sell 8.16 10 7.87 20171116
20180208 sell 9.25 23 7.89 20180108
20180418 sell 7.99 4 8.47 20180412
20180522 sell 8.55 15 8.45 20180427
20180801 sell 7.72 8 7.98 20180720
20180905 sell 7.26 5 7.42 20180829
20181011 sell 7.2 8 7.55 20180921
20181101 sell 7.2 5 7.57 20181025
20190221 sell 6.93 22 6.54 20190115
20190424 sell 8.88 15 8.34 20190402
