time operation sell_price hold_day buy_price buy_date
20150130 sell 32.25 18 30.07 20150106
20150311 sell 33.3 12 33.42 20150216
20150608 sell 37.05 18 42.58 20150513
20150729 sell 33.5 9 31.79 20150716
20150814 sell 32.71 8 34.91 20150804
20151103 sell 31.54 25 27.4 20150922
20151211 sell 31.97 5 32.97 20151204
20151228 sell 32.0 8 32.8 20151216
20160225 sell 28.15 11 30.19 20160203
20160421 sell 30.73 22 29.6 20160321
20160506 sell 30.79 32 29.6 20160321
20160527 sell 31.55 9 32.65 20160516
20161019 sell 34.74 12 35.0 20160926
20161212 sell 30.5 5 33.43 20161130
20161226 sell 30.4 15 33.43 20161130
20170113 sell 29.74 4 31.13 20170109
20170213 sell 30.5 7 30.64 20170126
20170303 sell 30.06 10 31.09 20170217
20170331 sell 30.23 4 30.69 20170327
20170505 sell 31.61 18 31.69 20170406
20170518 sell 22.23 4 32.56 20170512
20170706 sell 22.76 14 22.92 20170616
20170818 sell 22.86 14 22.6 20170731
20171102 sell 27.95 40 23.33 20170831
20180103 sell 30.25 14 27.79 20171206
20180319 sell 40.26 16 35.06 20180223
20180420 sell 42.6 7 42.37 20180411
20180514 sell 45.97 21 42.37 20180411
20180703 sell 31.29 6 33.22 20180625
20180724 sell 33.2 21 33.22 20180625
20180820 sell 27.94 40 33.22 20180625
20180905 sell 30.3 5 32.45 20180829
20181012 sell 30.11 6 31.42 20180927
20181029 sell 26.21 17 31.42 20180927
20181114 sell 28.01 4 27.9 20181108
20181214 sell 29.48 10 28.5 20181130
20181218 sell 28.46 12 28.5 20181130
20190311 sell 31.94 32 26.72 20190117
20190326 sell 31.27 43 26.72 20190117
20190412 sell 33.69 9 34.0 20190329
