time operation sell_price hold_day buy_price buy_date
20150309 sell 34.21 13 35.09 20150211
20150601 sell 65.9 6 67.51 20150522
20150615 sell 34.39 6 70.84 20150605
20150720 sell 30.0 6 32.7 20150710
20150820 sell 22.48 20 29.95 20150723
20150914 sell 15.33 35 29.95 20150723
20151124 sell 38.63 32 16.99 20151009
20151223 sell 37.16 6 38.35 20151215
20160226 sell 20.74 2 23.99 20160224
20160401 sell 25.8 9 24.9 20160321
20160615 sell 23.81 8 24.11 20160601
20160824 sell 25.43 7 27.15 20160815
20161020 sell 23.78 5 23.97 20161013
20170228 sell 19.73 12 19.74 20170210
20170628 sell 14.09 20 13.65 20170531
20170907 sell 15.7 11 15.9 20170823
20170920 sell 15.85 20 15.9 20170823
20171019 sell 14.92 4 16.09 20171013
20180115 sell 11.89 5 12.75 20180108
20180131 sell 12.51 7 13.06 20180122
20180321 sell 10.25 5 10.51 20180314
20180710 sell 7.5 41 9.36 20180511
20180802 sell 7.01 7 7.59 20180724
20180903 sell 8.02 13 7.23 20180815
20181008 sell 7.78 7 8.08 20180919
20181112 sell 8.53 13 8.21 20181024
20190116 sell 8.19 6 8.36 20190108
20190314 sell 11.28 20 8.33 20190214
