time operation sell_price hold_day buy_price buy_date
20150303 sell 14.0 2 14.53 20150227
20150327 sell 15.36 11 15.12 20150312
20150602 sell 17.84 6 18.14 20150525
20150623 sell 17.02 13 18.14 20150525
20150717 sell 17.02 2 17.07 20150715
20150921 sell 14.97 10 14.5 20150907
20151117 sell 17.44 39 14.5 20150907
20151231 sell 18.27 5 19.04 20151224
20160121 sell 16.58 19 19.04 20151224
20160317 sell 17.7 5 18.45 20160215
20160429 sell 17.83 8 17.9 20160419
20160510 sell 17.48 14 17.9 20160419
20160613 sell 17.78 9 17.74 20160527
20160711 sell 15.43 29 17.74 20160527
20160726 sell 15.74 40 17.74 20160527
20160824 sell 16.39 10 15.83 20160810
20161208 sell 17.14 22 16.47 20161108
20161216 sell 16.66 28 16.47 20161108
20170223 sell 16.69 23 16.56 20170116
20170525 sell 12.93 6 15.21 20170517
20170705 sell 12.62 5 12.79 20170628
20170915 sell 12.83 12 12.87 20170830
20171023 sell 12.84 9 13.1 20171010
20171201 sell 12.91 8 12.94 20171121
20180202 sell 13.14 19 12.68 20180108
20180212 sell 12.49 25 12.68 20180108
20180426 sell 11.57 3 11.6 20180423
20180719 sell 9.56 1 9.51 20180718
20180905 sell 10.12 12 10.15 20180820
20181010 sell 10.17 9 10.24 20180919
20181112 sell 10.8 15 10.62 20181022
20181212 sell 10.73 6 11.08 20181204
20190311 sell 11.47 34 10.11 20190115
20190415 sell 11.47 6 11.71 20190404
