time operation sell_price hold_day buy_price buy_date
20150303 sell 11.61 3 12.22 20150226
20150327 sell 12.76 10 12.38 20150313
20150601 sell 15.8 5 16.49 20150525
20150921 sell 10.28 10 10.11 20150907
20151029 sell 10.53 11 10.27 20151014
20151210 sell 11.12 5 11.67 20151203
20160229 sell 9.31 45 11.48 20151218
20160316 sell 10.26 8 10.27 20160304
20160421 sell 10.13 11 10.24 20160406
20160510 sell 10.03 23 10.24 20160406
20160614 sell 10.0 7 10.18 20160601
20160711 sell 9.66 26 10.18 20160601
20160824 sell 10.42 24 9.87 20160721
20160907 sell 10.42 34 9.87 20160721
20161205 sell 11.68 37 10.24 20161013
20170112 sell 10.85 4 11.01 20170106
20170412 sell 11.06 3 11.35 20170407
20170616 sell 10.71 14 10.78 20170525
20170630 sell 9.22 6 10.92 20170622
20170726 sell 9.99 6 10.21 20170718
20170905 sell 9.58 5 9.72 20170829
20171019 sell 9.37 5 9.38 20171012
20171204 sell 9.31 8 9.4 20171122
20180202 sell 9.88 20 9.16 20180105
20180802 sell 7.34 8 7.6 20180723
20180816 sell 7.29 4 7.54 20180810
20180907 sell 7.54 9 7.71 20180827
20181011 sell 7.55 10 7.75 20180919
20181106 sell 7.92 28 7.75 20180919
20190116 sell 7.43 4 7.42 20190110
20190415 sell 8.45 7 8.45 20190403
