time operation sell_price hold_day buy_price buy_date
20150203 sell 25.08 6 26.26 20150126
20150217 sell 23.19 4 25.55 20150211
20151026 sell 16.72 24 24.38 20150306
20151130 sell 12.13 4 13.58 20151124
20151230 sell 12.15 5 12.7 20151223
20160218 sell 9.29 6 9.2 20160203
20160311 sell 8.78 4 9.22 20160307
20160329 sell 9.09 6 9.87 20160321
20160512 sell 8.99 4 9.41 20160506
20160614 sell 8.53 5 8.9 20160603
20160721 sell 9.62 21 9.04 20160622
20160826 sell 10.13 47 9.04 20160622
20161123 sell 11.08 12 10.9 20161107
20161230 sell 10.29 4 10.73 20161226
20170113 sell 10.2 5 10.63 20170106
20170221 sell 11.39 16 10.64 20170123
20170524 sell 13.57 2 14.11 20170522
20170711 sell 15.2 22 14.36 20170609
20170824 sell 16.31 16 15.6 20170802
20171102 sell 21.52 19 17.19 20170929
20171124 sell 22.45 8 24.56 20171114
20180112 sell 23.5 13 23.33 20171225
20180208 sell 22.92 9 25.55 20180126
20180306 sell 23.19 2 23.91 20180302
20180323 sell 23.99 9 25.01 20180312
20180410 sell 24.99 5 25.18 20180330
20180417 sell 23.11 1 24.71 20180416
20180518 sell 23.11 6 24.1 20180510
20180801 sell 20.19 12 19.65 20180716
20181010 sell 15.58 3 16.59 20180928
20181113 sell 14.53 5 14.79 20181106
20190221 sell 16.73 21 14.7 20190116
