time operation sell_price hold_day buy_price buy_date
20150203 sell 13.79 12 12.95 20150116
20150423 sell 18.16 25 15.5 20150318
20150730 sell 20.04 8 19.56 20150720
20150820 sell 19.95 7 20.23 20150811
20150930 sell 14.38 6 15.49 20150922
20151105 sell 17.68 8 17.16 20151026
20151126 sell 18.54 23 17.16 20151026
20160104 sell 16.27 10 17.84 20151218
20160226 sell 11.36 5 12.34 20160219
20160330 sell 12.36 8 12.27 20160318
20160523 sell 14.91 12 13.98 20160505
20160614 sell 14.46 26 13.98 20160505
20160713 sell 15.58 47 13.98 20160505
20160825 sell 15.51 11 15.78 20160810
20160913 sell 14.45 24 15.78 20160810
20161123 sell 14.2 6 14.32 20161115
20170217 sell 13.59 7 13.7 20170208
20170327 sell 14.05 15 13.83 20170306
20170419 sell 14.32 30 13.83 20170306
20171122 sell 11.76 6 11.82 20171114
20180131 sell 9.88 14 10.31 20180111
20180319 sell 10.4 15 10.28 20180226
20180412 sell 10.3 6 10.97 20180402
20180507 sell 11.07 21 10.97 20180402
20180530 sell 10.76 5 11.18 20180523
20180608 sell 10.63 2 10.93 20180606
20180731 sell 9.54 13 9.01 20180712
20180817 sell 8.85 26 9.01 20180712
20180903 sell 9.3 5 9.86 20180827
20181009 sell 9.33 5 9.79 20180925
20181126 sell 10.01 15 9.52 20181105
20190123 sell 10.02 9 10.0 20190110
20190320 sell 12.1 44 10.0 20190110
