time operation sell_price hold_day buy_price buy_date
20150310 sell 7.56 8 7.52 20150226
20150511 sell 14.99 44 7.52 20150226
20150601 sell 15.26 5 17.33 20150525
20150612 sell 15.56 5 16.68 20150605
20150729 sell 10.12 5 10.69 20150722
20150820 sell 9.39 8 10.98 20150810
20150929 sell 7.36 5 8.04 20150922
20151030 sell 8.55 12 7.91 20151014
20151117 sell 9.14 24 7.91 20151014
20151228 sell 7.91 3 8.33 20151223
20160226 sell 6.12 4 6.8 20160222
20160315 sell 6.44 5 6.47 20160308
20160329 sell 6.31 8 6.57 20160317
20160420 sell 6.4 10 6.69 20160406
20160613 sell 5.71 36 6.69 20160406
20160720 sell 5.9 11 6.0 20160705
20160826 sell 6.2 11 5.88 20160811
20160921 sell 6.23 6 6.37 20160909
20161102 sell 6.65 11 6.49 20161018
20170109 sell 7.25 6 7.33 20161229
20170227 sell 7.56 18 7.33 20170125
20170425 sell 7.98 22 7.66 20170322
20170512 sell 8.09 6 8.69 20170504
20170616 sell 7.78 7 8.02 20170607
20170704 sell 7.94 5 8.03 20170627
20170727 sell 8.15 13 8.01 20170710
20170905 sell 8.09 12 8.22 20170818
20171101 sell 7.86 2 7.94 20171030
20171215 sell 7.38 7 7.52 20171206
20180116 sell 7.41 7 7.48 20180105
20180306 sell 7.25 2 7.2 20180302
20180717 sell 5.3 3 5.51 20180712
20180803 sell 5.4 8 5.81 20180724
20181009 sell 5.2 6 5.37 20180921
20181026 sell 4.77 19 5.37 20180921
20181126 sell 4.68 6 4.83 20181116
20181224 sell 4.87 26 4.83 20181116
20190116 sell 4.97 41 4.83 20181116
20190313 sell 5.76 21 5.13 20190212
20190417 sell 6.06 9 6.01 20190403
