time operation sell_price hold_day buy_price buy_date
20150306 sell 19.56 9 20.63 20150216
20150616 sell 29.1 3 33.2 20150611
20150728 sell 19.24 29 33.2 20150611
20150819 sell 19.77 45 33.2 20150611
20150929 sell 15.53 5 16.62 20150922
20151027 sell 17.61 10 17.19 20151013
20151229 sell 18.61 8 18.63 20151217
20160127 sell 14.53 28 18.63 20151217
20160229 sell 13.68 5 15.36 20160222
20160414 sell 14.83 5 15.22 20160407
20160510 sell 13.65 2 13.96 20160506
20160614 sell 13.2 6 13.78 20160602
20160711 sell 14.23 25 13.78 20160602
20160823 sell 14.7 8 14.65 20160811
20160914 sell 14.5 24 14.65 20160811
20160929 sell 14.71 33 14.65 20160811
20161019 sell 14.92 42 14.65 20160811
20170109 sell 15.05 5 15.95 20161230
20170307 sell 15.28 17 15.21 20170210
20170508 sell 17.03 7 17.92 20170426
20170705 sell 23.52 47 17.92 20170426
20170719 sell 22.67 3 23.97 20170714
20170731 sell 22.95 4 23.12 20170725
20170918 sell 24.94 39 23.12 20170725
20171128 sell 35.52 22 30.08 20171027
20171220 sell 35.39 5 38.1 20171213
20180123 sell 36.38 5 38.6 20180116
20180319 sell 31.74 14 32.37 20180227
20180614 sell 25.36 3 31.2 20180413
20180727 sell 15.43 8 17.06 20180717
20180907 sell 18.09 17 15.62 20180815
20181008 sell 16.81 8 18.44 20180918
20181101 sell 17.2 5 17.44 20181025
20181126 sell 20.43 22 17.44 20181025
20190103 sell 18.78 2 19.59 20181228
20190128 sell 20.24 12 20.07 20190110
20190313 sell 28.68 21 21.06 20190212
20190429 sell 33.85 17 29.85 20190403
