time operation sell_price hold_day buy_price buy_date
20150331 sell 13.93 23 12.09 20150226
20150731 sell 17.63 1 17.02 20150730
20150929 sell 12.02 3 12.54 20150924
20160229 sell 12.83 9 14.38 20160216
20160314 sell 13.45 4 14.2 20160308
20160330 sell 13.92 6 14.2 20160322
20160420 sell 14.59 20 14.2 20160322
20160624 sell 14.84 14 14.18 20160602
20160825 sell 16.73 10 15.88 20160811
20161107 sell 16.2 13 16.02 20161019
20170117 sell 15.17 6 15.87 20170109
20170313 sell 16.06 17 15.4 20170216
20170329 sell 16.54 29 15.4 20170216
20170706 sell 13.8 7 14.2 20170627
20170802 sell 13.79 7 13.9 20170724
20170922 sell 18.77 41 13.9 20170724
20171103 sell 18.05 6 19.12 20171026
20171207 sell 17.54 4 18.29 20171201
20171228 sell 17.76 6 18.17 20171220
20180309 sell 16.54 8 16.4 20180227
20180416 sell 16.47 7 16.83 20180403
20180508 sell 16.51 1 16.48 20180507
20180518 sell 16.4 7 16.73 20180509
20180809 sell 12.26 30 16.8 20180523
20180907 sell 11.42 4 11.75 20180903
20181127 sell 11.29 13 11.21 20181108
20181220 sell 11.19 6 11.83 20181212
20190122 sell 11.07 6 11.8 20190114
20190319 sell 12.74 22 11.14 20190215
20190412 sell 12.28 4 12.62 20190408
