time operation sell_price hold_day buy_price buy_date
20150129 sell 41.83 9 42.28 20150116
20150312 sell 44.44 10 41.9 20150226
20151110 sell 14.61 18 34.38 20150520
20160309 sell 10.72 9 10.38 20160216
20161124 sell 11.18 12 10.73 20161108
20170116 sell 10.29 9 11.08 20170103
20170303 sell 11.55 19 11.06 20170206
20170612 sell 11.8 17 11.61 20170516
20170713 sell 12.4 10 12.29 20170629
20170816 sell 12.67 7 12.58 20170807
20171124 sell 20.7 25 17.68 20171020
20171213 sell 20.09 3 20.29 20171208
20180117 sell 17.61 6 20.56 20180109
20180201 sell 17.98 17 20.56 20180109
20180313 sell 19.56 11 18.78 20180226
20180531 sell 24.0 21 23.39 20180502
20180723 sell 18.92 7 21.04 20180712
20180808 sell 20.87 19 21.04 20180712
20180820 sell 20.37 6 21.08 20180810
20180905 sell 21.5 18 21.08 20180810
20181129 sell 18.54 16 17.15 20181107
20190125 sell 18.59 9 18.72 20190114
20190313 sell 21.22 20 19.33 20190213
20190415 sell 25.92 14 22.15 20190325
20190426 sell 26.67 23 22.15 20190325
