time operation sell_price hold_day buy_price buy_date
20150306 sell 9.14 4 9.58 20150302
20150521 sell 14.01 48 9.39 20150312
20150618 sell 14.66 9 15.06 20150605
20150717 sell 12.55 5 14.55 20150710
20150929 sell 11.84 14 10.8 20150909
20151022 sell 11.27 5 12.18 20151015
20151130 sell 13.27 17 12.24 20151105
20151230 sell 14.5 9 13.99 20151217
20160215 sell 14.78 15 15.4 20160118
20160415 sell 11.96 5 12.01 20160408
20160510 sell 11.76 7 12.28 20160428
20160721 sell 10.51 6 10.92 20160713
20160825 sell 11.34 10 10.04 20160811
20160929 sell 12.16 11 12.26 20160912
20161206 sell 12.7 26 11.99 20161031
20161222 sell 12.84 38 11.99 20161031
20170110 sell 12.73 5 13.25 20170103
20170213 sell 12.44 5 12.61 20170206
20170421 sell 11.86 27 12.23 20170313
20170607 sell 11.08 9 11.34 20170523
20170725 sell 12.14 20 11.75 20170627
20170906 sell 11.77 7 11.81 20170828
20171103 sell 11.64 7 12.01 20171025
20171211 sell 12.07 14 12.27 20171121
20180124 sell 16.11 19 12.47 20171227
20180516 sell 11.24 6 11.58 20180508
20180627 sell 10.08 7 11.19 20180615
20180802 sell 8.61 4 9.15 20180727
20180820 sell 8.62 16 9.15 20180727
20180907 sell 8.82 9 8.92 20180827
20181008 sell 8.75 6 9.18 20180920
20181127 sell 9.51 20 9.03 20181030
20181220 sell 9.62 7 9.92 20181211
20190124 sell 9.99 11 10.08 20190109
