time operation sell_price hold_day buy_price buy_date
20150728 sell 68.2 6 84.28 20150720
20150819 sell 71.32 4 75.49 20150813
20151117 sell 103.56 22 63.18 20150921
20160105 sell 87.9 4 104.05 20151229
20160225 sell 61.28 6 70.77 20160217
20160330 sell 64.19 7 65.63 20160321
20160614 sell 56.39 12 57.09 20160525
20160708 sell 59.9 30 57.09 20160525
20160824 sell 64.11 4 65.7 20160818
20161019 sell 63.4 37 65.7 20160818
20161206 sell 61.4 11 61.29 20161121
20170111 sell 56.84 2 57.33 20170109
20170221 sell 56.38 7 56.45 20170210
20170526 sell 52.45 5 53.01 20170519
20170707 sell 58.94 26 51.8 20170601
20170829 sell 57.56 10 54.89 20170815
20171018 sell 61.0 12 58.15 20170925
20171129 sell 68.8 22 62.65 20171030
20180110 sell 70.0 10 66.72 20171226
20180320 sell 68.03 14 60.5 20180228
20180413 sell 73.15 8 72.85 20180330
20180529 sell 68.03 4 73.45 20180523
20180802 sell 47.18 4 46.9 20180727
20180823 sell 47.3 6 46.78 20180815
20181123 sell 34.82 11 36.0 20181108
20190122 sell 32.2 7 32.44 20190111
20190319 sell 44.59 24 35.13 20190213
20190411 sell 42.63 5 45.62 20190403
20190425 sell 41.99 6 44.84 20190417
