time operation sell_price hold_day buy_price buy_date
20150729 sell 81.13 6 87.51 20150721
20150819 sell 77.31 4 83.63 20150813
20151119 sell 96.48 37 58.55 20150922
20151228 sell 88.33 6 94.01 20151218
20160225 sell 58.67 10 66.46 20160204
20160401 sell 68.51 36 66.46 20160204
20160614 sell 33.84 7 36.77 20160601
20160707 sell 39.78 12 36.39 20160621
20160824 sell 35.44 4 36.24 20160818
20161020 sell 33.19 5 33.55 20161013
20170215 sell 24.31 5 24.93 20170208
20170303 sell 25.65 7 25.69 20170222
20170322 sell 27.03 20 25.69 20170222
20170418 sell 28.59 7 30.09 20170407
20170609 sell 28.82 13 28.18 20170519
20170707 sell 27.29 3 27.63 20170704
20170831 sell 28.72 14 24.41 20170811
20180112 sell 39.52 5 42.59 20180105
20180202 sell 39.4 4 39.49 20180129
20180320 sell 50.07 16 41.64 20180226
20180427 sell 50.0 7 57.98 20180418
20180730 sell 49.72 19 48.0 20180703
20180820 sell 48.51 5 53.79 20180813
20180910 sell 47.08 10 52.24 20180827
20181113 sell 42.14 6 44.0 20181105
20181126 sell 41.7 7 44.55 20181115
20181224 sell 39.18 27 44.55 20181115
20190319 sell 62.09 35 37.31 20190122
