time operation sell_price hold_day buy_price buy_date
20150203 sell 14.02 7 14.69 20150123
20150408 sell 24.68 32 13.96 20150213
20150619 sell 17.13 10 16.69 20150605
20150820 sell 11.93 6 12.38 20150812
20150930 sell 7.54 3 7.73 20150925
20151103 sell 10.29 16 8.76 20151012
20151130 sell 9.13 3 10.53 20151125
20151210 sell 9.11 11 10.53 20151125
20160104 sell 8.29 7 9.71 20151223
20160229 sell 6.47 7 7.39 20160218
20160330 sell 7.59 8 7.58 20160318
20160614 sell 6.19 4 6.53 20160606
20160801 sell 6.36 19 6.39 20160705
20160822 sell 6.74 8 6.79 20160810
20161121 sell 8.38 8 8.58 20161109
20161227 sell 8.33 7 8.59 20161216
20170220 sell 7.99 3 8.01 20170215
20170223 sell 8.01 2 8.22 20170221
20170328 sell 7.86 5 8.05 20170321
20170606 sell 7.52 14 7.48 20170515
20170907 sell 7.12 31 7.3 20170726
20170925 sell 7.07 4 7.15 20170919
20171110 sell 6.85 8 7.01 20171031
20180116 sell 5.95 3 5.95 20180111
20180328 sell 5.34 15 5.44 20180307
20180417 sell 5.07 27 5.44 20180307
20180516 sell 5.12 3 5.08 20180511
20180529 sell 5.04 7 5.1 20180518
20180608 sell 4.97 15 5.1 20180518
20180802 sell 4.21 7 4.4 20180724
20180816 sell 4.13 17 4.4 20180724
20181123 sell 3.66 15 3.75 20181102
20181210 sell 3.58 26 3.75 20181102
20190118 sell 3.75 9 3.86 20190107
20190313 sell 4.63 19 3.8 20190214
20190415 sell 4.87 8 4.92 20190402
