time operation sell_price hold_day buy_price buy_date
20150205 sell 22.23 17 20.47 20150113
20150414 sell 31.18 33 22.51 20150225
20150611 sell 44.08 21 31.38 20150513
20150730 sell 25.61 4 28.25 20150724
20150820 sell 25.98 19 28.25 20150724
20151104 sell 32.69 27 22.11 20150921
20151223 sell 36.81 12 36.5 20151207
20160226 sell 23.79 7 26.42 20160217
20160310 sell 23.56 16 26.42 20160217
20160331 sell 32.36 10 27.58 20160317
20160616 sell 14.01 4 14.84 20160608
20160913 sell 17.22 10 17.35 20160830
20161021 sell 18.49 12 17.74 20160928
20161205 sell 18.41 10 18.5 20161121
20170221 sell 17.73 10 16.31 20170207
20170323 sell 17.91 9 17.62 20170310
20170619 sell 18.9 4 19.54 20170613
20170714 sell 19.38 9 20.46 20170703
20170825 sell 23.34 18 20.44 20170801
20171123 sell 27.83 10 28.17 20171109
20171213 sell 28.78 8 30.65 20171201
20180123 sell 33.63 12 30.04 20180105
20180319 sell 32.56 14 29.35 20180227
20180410 sell 33.3 28 29.35 20180227
20180627 sell 42.76 1 44.39 20180626
20180720 sell 49.0 12 46.99 20180704
20180821 sell 41.97 3 39.94 20180816
20181011 sell 39.69 8 44.89 20180921
20181120 sell 43.04 9 42.55 20181107
20181210 sell 40.32 3 44.81 20181205
20190128 sell 36.84 2 36.9 20190124
20190326 sell 48.39 29 39.13 20190213
20190404 sell 45.69 36 39.13 20190213
