time operation sell_price hold_day buy_price buy_date
20150305 sell 12.99 10 13.04 20150212
20150420 sell 14.89 22 13.54 20150318
20150430 sell 15.09 30 13.54 20150318
20150601 sell 14.48 4 15.52 20150526
20150617 sell 14.63 7 15.42 20150608
20150824 sell 7.25 3 9.55 20150814
20151027 sell 7.35 11 7.18 20151012
20151228 sell 9.59 7 10.03 20151217
20160229 sell 6.37 5 7.3 20160222
20160315 sell 7.08 6 7.17 20160307
20160614 sell 7.0 7 7.23 20160601
20160715 sell 7.77 19 7.14 20160620
20160824 sell 7.46 7 7.75 20160815
20160912 sell 7.37 20 7.75 20160815
20161124 sell 8.85 31 7.39 20161012
20161201 sell 8.6 36 7.39 20161012
20170320 sell 8.3 26 7.85 20170120
20170418 sell 8.16 5 8.39 20170411
20170505 sell 8.23 7 8.41 20170425
20170613 sell 8.97 17 8.6 20170517
20170907 sell 8.88 7 9.06 20170829
20171018 sell 8.38 31 9.06 20170829
20171116 sell 8.03 6 8.36 20171108
20180115 sell 6.88 7 7.14 20180104
20180411 sell 6.16 20 6.62 20180312
20180522 sell 6.16 12 6.14 20180504
20180711 sell 6.52 15 6.21 20180620
20180802 sell 6.38 7 6.88 20180724
20181112 sell 5.42 12 5.49 20181025
20181126 sell 5.45 22 5.49 20181025
20181210 sell 5.33 32 5.49 20181025
20190116 sell 6.52 9 5.83 20190103
20190313 sell 7.49 18 6.39 20190215
20190415 sell 7.67 7 7.8 20190403
20190425 sell 7.45 15 7.8 20190403
