time operation sell_price hold_day buy_price buy_date
20150112 sell 12.78 5 14.29 20150105
20150210 sell 14.97 11 13.94 20150126
20150729 sell 18.65 3 20.35 20150724
20151102 sell 6.31 7 6.81 20151022
20151201 sell 8.13 12 6.65 20151113
20160229 sell 6.1 5 6.65 20160222
20160310 sell 6.13 5 6.93 20160303
20160329 sell 6.12 4 6.48 20160323
20160420 sell 6.01 7 6.49 20160411
20160613 sell 5.92 5 5.99 20160602
20160722 sell 6.02 10 5.98 20160708
20160907 sell 6.2 15 6.08 20160810
20161011 sell 6.34 7 6.31 20160923
20161129 sell 6.45 14 6.26 20161109
20170301 sell 5.71 11 5.7 20170214
20170322 sell 5.54 4 5.81 20170316
20170613 sell 5.76 19 5.4 20170515
20170704 sell 5.75 6 5.86 20170626
20170731 sell 5.75 5 5.99 20170724
20170926 sell 7.25 22 5.68 20170825
20171103 sell 6.75 5 7.19 20171027
20171128 sell 6.29 3 6.58 20171123
20180316 sell 8.42 6 8.9 20180308
20180418 sell 7.41 4 8.14 20180412
20180516 sell 7.35 3 7.39 20180511
20180803 sell 5.76 8 6.13 20180724
20180910 sell 6.0 8 5.94 20180829
20181112 sell 5.55 8 5.47 20181031
20190123 sell 5.17 4 5.31 20190117
20190314 sell 7.41 26 5.67 20190130
