time operation sell_price hold_day buy_price buy_date
20150309 sell 55.08 17 49.35 20150113
20150417 sell 65.08 16 58.02 20150325
20150618 sell 82.75 24 65.91 20150515
20150819 sell 71.6 21 56.76 20150721
20151022 sell 68.0 17 60.05 20150922
20151216 sell 147.84 6 157.3 20151208
20160127 sell 117.0 5 132.8 20160120
20160224 sell 143.5 11 128.5 20160202
20160413 sell 161.33 17 147.89 20160318
20160526 sell 181.6 15 182.56 20160505
20160722 sell 42.65 10 44.42 20160708
20160811 sell 38.13 24 44.42 20160708
20160826 sell 38.31 5 39.98 20160819
20160914 sell 37.22 17 39.98 20160819
20161027 sell 39.96 11 38.65 20161012
20161213 sell 35.53 3 38.51 20161208
20170116 sell 32.71 5 35.32 20170109
20170209 sell 34.37 6 34.15 20170125
20170323 sell 39.58 29 34.55 20170210
20170509 sell 45.8 4 49.2 20170503
20170704 sell 53.93 15 49.27 20170613
20170918 sell 73.99 14 68.19 20170829
20171114 sell 68.86 14 70.34 20171025
20180308 sell 59.25 13 58.18 20180212
20180523 sell 57.9 12 57.27 20180507
20180725 sell 49.04 8 50.35 20180713
20181010 sell 33.36 7 39.27 20180921
20181113 sell 30.43 6 31.7 20181105
20181214 sell 32.59 9 33.4 20181203
20190128 sell 28.91 2 29.48 20190124
20190312 sell 36.74 19 31.6 20190213
20190412 sell 34.82 4 37.85 20190408
