time operation sell_price hold_day buy_price buy_date
20150305 sell 9.85 5 10.47 20150226
20150602 sell 13.23 6 13.72 20150525
20150617 sell 14.45 9 14.02 20150604
20150717 sell 10.5 1 12.72 20150716
20150911 sell 8.66 6 8.91 20150901
20150921 sell 8.62 12 8.91 20150901
20151201 sell 9.25 8 9.65 20151119
20160104 sell 10.02 31 9.65 20151119
20160316 sell 10.5 12 9.61 20160229
20160505 sell 10.32 13 10.25 20160415
20160525 sell 10.31 5 10.42 20160518
20160614 sell 10.38 9 10.53 20160530
20160711 sell 8.56 5 10.61 20160704
20160919 sell 9.14 25 8.64 20160811
20161208 sell 10.11 40 9.2 20161013
20170113 sell 9.89 65 9.2 20161013
20170228 sell 10.06 8 10.15 20170216
20170413 sell 9.52 3 9.7 20170410
20170522 sell 8.6 21 9.7 20170410
20170608 sell 8.89 7 8.92 20170526
20170906 sell 7.63 6 7.72 20170829
20171019 sell 7.37 4 7.51 20171013
20171130 sell 7.42 8 7.43 20171120
20171228 sell 7.05 28 7.43 20171120
20180131 sell 7.51 18 7.29 20180105
20180521 sell 6.9 7 6.89 20180510
20180705 sell 5.86 39 6.89 20180510
20180802 sell 5.79 5 5.94 20180726
20180907 sell 5.74 7 5.77 20180829
20181011 sell 5.7 9 5.8 20180920
20181109 sell 6.0 30 5.8 20180920
20181212 sell 5.93 5 6.1 20181205
20190221 sell 5.97 21 5.73 20190116
20190424 sell 6.29 13 6.35 20190404
