time operation sell_price hold_day buy_price buy_date
20150309 sell 3.78 5 3.94 20150302
20150625 sell 7.27 1 7.53 20150624
20150729 sell 5.36 2 4.96 20150727
20150820 sell 5.01 12 5.39 20150804
20150915 sell 4.13 28 5.39 20150804
20151023 sell 4.26 18 4.34 20150922
20151118 sell 4.27 6 4.33 20151110
20151228 sell 3.93 3 4.05 20151223
20160229 sell 2.9 5 3.08 20160222
20160315 sell 3.11 16 3.08 20160222
20160325 sell 3.09 24 3.08 20160222
20160420 sell 3.01 1 3.07 20160419
20160510 sell 2.91 14 3.07 20160419
20160614 sell 2.89 37 3.07 20160419
20160628 sell 2.91 47 3.07 20160419
20160711 sell 2.91 6 2.93 20160701
20160725 sell 2.95 8 2.99 20160713
20160914 sell 3.0 4 3.06 20160908
20161101 sell 3.03 12 3.0 20161014
20161209 sell 3.21 19 3.05 20161114
20170126 sell 3.25 52 3.05 20161114
20170227 sell 3.31 9 3.29 20170214
20170421 sell 3.39 12 3.31 20170405
20170522 sell 3.4 6 3.4 20170512
20171130 sell 3.41 16 3.39 20171108
20180115 sell 3.12 4 3.17 20180109
20180316 sell 3.08 8 3.1 20180306
20180515 sell 2.89 46 3.1 20180306
20180803 sell 2.68 10 2.71 20180720
20181009 sell 2.49 5 2.55 20180925
20181123 sell 2.45 17 2.44 20181031
20181214 sell 2.5 8 2.53 20181204
20190116 sell 2.57 10 2.55 20190102
20190319 sell 2.76 20 2.59 20190219
20190422 sell 2.77 11 2.78 20190404
