time operation sell_price hold_day buy_price buy_date
20150305 sell 20.32 10 19.96 20150212
20150603 sell 26.4 8 26.29 20150522
20150821 sell 23.0 14 25.07 20150803
20150929 sell 20.46 5 21.35 20150922
20151027 sell 22.48 20 21.35 20150922
20151211 sell 24.31 4 24.99 20151207
20151230 sell 26.56 11 25.27 20151215
20160218 sell 21.45 41 25.27 20151215
20160229 sell 19.82 4 22.24 20160223
20160407 sell 24.2 21 22.1 20160308
20160719 sell 31.04 32 24.64 20160601
20160805 sell 30.92 4 31.59 20160801
20160818 sell 31.6 6 32.13 20160810
20160912 sell 29.85 4 32.19 20160906
20161108 sell 34.47 21 31.83 20161010
20161206 sell 33.8 4 34.29 20161130
20161215 sell 33.02 4 34.32 20161209
20170113 sell 33.1 6 34.38 20170105
20170206 sell 33.3 7 34.0 20170119
20170301 sell 37.91 13 34.71 20170210
20170505 sell 45.41 12 43.05 20170418
20170818 sell 56.1 20 51.38 20170721
20170907 sell 53.4 34 51.38 20170721
20171020 sell 58.01 19 56.28 20170918
20171227 sell 63.7 9 65.77 20171214
20180322 sell 57.26 7 58.04 20180313
20180418 sell 58.44 7 61.34 20180409
20180523 sell 64.93 12 64.3 20180507
20181010 sell 41.7 7 47.31 20180921
20181128 sell 40.22 8 40.29 20181116
20181220 sell 41.05 14 41.0 20181130
20190311 sell 51.45 32 41.08 20190117
20190418 sell 69.15 22 58.6 20190318
