time operation sell_price hold_day buy_price buy_date
20150202 sell 94.49 16 89.96 20150109
20150311 sell 96.95 9 95.61 20150226
20150424 sell 126.6 40 95.61 20150226
20150611 sell 181.6 15 129.99 20150521
20150729 sell 139.35 9 135.6 20150716
20151008 sell 100.9 6 99.1 20150923
20151216 sell 120.58 7 135.85 20151207
20151231 sell 120.45 6 128.99 20151223
20160226 sell 96.38 6 103.88 20160218
20160330 sell 101.07 7 104.66 20160321
20160427 sell 90.8 20 104.66 20160321
20160704 sell 105.88 19 96.1 20160603
20160819 sell 103.38 4 105.25 20160815
20160930 sell 103.88 7 104.03 20160921
20161214 sell 113.1 5 120.48 20161207
20170116 sell 108.99 4 115.12 20170110
20170215 sell 108.3 21 115.12 20170110
20170302 sell 106.46 4 110.78 20170224
20170329 sell 113.98 12 112.18 20170313
20170505 sell 112.17 7 115.41 20170425
20170525 sell 114.1 21 115.41 20170425
20170809 sell 124.91 5 123.49 20170802
20171220 sell 183.19 7 183.71 20171211
20180126 sell 175.95 16 179.2 20180104
20180302 sell 161.94 2 162.4 20180228
20180327 sell 178.2 13 172.83 20180308
20180420 sell 182.09 6 189.16 20180412
20180615 sell 209.88 7 218.49 20180606
20180723 sell 214.2 19 212.26 20180626
20180820 sell 197.0 3 208.0 20180815
20180905 sell 225.5 10 218.8 20180822
20181011 sell 202.77 30 218.8 20180822
20181120 sell 177.96 10 184.99 20181106
20190129 sell 186.88 12 178.03 20190111
