time operation sell_price hold_day buy_price buy_date
20150126 sell 54.11 11 53.01 20150109
20150430 sell 73.5 29 54.23 20150226
20150512 sell 74.01 36 54.23 20150226
20150610 sell 49.22 15 85.16 20150520
20150731 sell 64.16 11 54.97 20150716
20151021 sell 48.35 8 51.52 20151009
20151113 sell 52.98 6 53.95 20151105
20151202 sell 51.41 6 57.94 20151124
20160118 sell 42.92 5 50.88 20160111
20160310 sell 52.35 17 44.84 20160216
20160415 sell 55.96 32 44.84 20160216
20160511 sell 56.22 2 53.04 20160509
20160523 sell 54.98 5 58.89 20160516
20160708 sell 26.18 3 52.48 20160705
20160824 sell 26.37 4 27.05 20160818
20161027 sell 24.96 10 24.95 20161013
20161123 sell 24.87 29 24.95 20161013
20170208 sell 23.8 7 23.75 20170123
20170509 sell 26.18 7 28.12 20170427
20170718 sell 27.92 28 25.23 20170608
20170821 sell 31.43 9 32.12 20170808
20171020 sell 39.67 6 39.66 20171012
20171221 sell 54.95 9 53.07 20171208
20180130 sell 59.51 16 59.21 20180108
20180320 sell 47.74 3 48.95 20180315
20180423 sell 47.43 9 47.0 20180410
20180601 sell 51.81 17 50.04 20180509
20180730 sell 26.2 2 27.33 20180726
20180905 sell 21.99 29 27.33 20180726
20180918 sell 21.82 5 23.45 20180911
20181017 sell 24.91 10 24.9 20180926
20181120 sell 24.48 8 25.9 20181108
20181214 sell 27.99 10 27.01 20181130
20190116 sell 29.85 12 28.37 20181227
