time operation sell_price hold_day buy_price buy_date
20150205 sell 11.83 15 11.62 20150115
20150928 sell 12.36 4 13.12 20150922
20151117 sell 15.4 25 13.35 20151013
20151210 sell 15.49 5 16.29 20151203
20151231 sell 16.28 20 16.29 20151203
20160229 sell 11.33 56 16.29 20151203
20160411 sell 14.84 85 16.29 20151203
20160509 sell 14.37 104 16.29 20151203
20160613 sell 13.65 7 15.23 20160531
20160722 sell 14.18 11 13.94 20160707
20161101 sell 14.27 7 14.44 20161021
20161206 sell 14.54 14 14.48 20161116
20170331 sell 13.93 4 14.15 20170327
20170414 sell 13.76 4 14.16 20170410
20170502 sell 13.84 15 14.16 20170410
20170522 sell 13.77 10 13.98 20170508
20170605 sell 9.74 3 14.16 20170531
20170704 sell 10.08 2 10.12 20170630
20170719 sell 10.3 8 10.25 20170707
20180131 sell 9.11 20 9.4 20180103
20180313 sell 8.96 1 9.02 20180312
20180419 sell 8.67 6 9.02 20180411
20180529 sell 8.28 7 8.39 20180518
20180801 sell 7.18 2 7.25 20180730
20180907 sell 7.1 9 7.09 20180827
20180911 sell 7.04 11 7.09 20180827
20181123 sell 7.55 21 7.24 20181025
20181214 sell 7.68 36 7.24 20181025
20190128 sell 7.39 9 7.4 20190115
20190403 sell 9.33 9 9.07 20190321
