time operation sell_price hold_day buy_price buy_date
20150819 sell 112.9 1 113.27 20150818
20150923 sell 112.4 7 104.91 20150914
20151224 sell 60.68 3 62.87 20151221
20160331 sell 46.42 1 46.84 20160330
20160512 sell 51.43 5 53.37 20160505
20160613 sell 49.61 5 49.78 20160602
20160804 sell 48.99 3 48.98 20160801
20160805 sell 48.43 4 48.98 20160801
20170209 sell 37.07 5 37.11 20170126
20170523 sell 33.04 3 33.5 20170518
20170707 sell 33.56 8 33.82 20170627
20170912 sell 34.54 17 32.42 20170818
20171017 sell 34.6 2 35.38 20171013
20171107 sell 36.25 5 36.45 20171031
20180109 sell 37.68 3 39.1 20180104
20180420 sell 32.33 3 32.86 20180417
20180423 sell 32.58 4 32.86 20180417
20180426 sell 32.43 7 32.86 20180417
20180905 sell 32.08 5 32.68 20180829
20180906 sell 31.49 6 32.68 20180829
20180907 sell 32.18 7 32.68 20180829
20181008 sell 34.6 11 32.0 20180913
20181109 sell 34.4 4 34.91 20181105
20181120 sell 34.64 11 34.91 20181105
20181207 sell 34.19 4 35.62 20181203
20190131 sell 32.12 6 31.76 20190123
20190506 sell 39.88 1 42.01 20190430
