time operation sell_price hold_day buy_price buy_date
20150209 sell 17.34 13 16.61 20150121
20150210 sell 17.62 14 16.61 20150121
20150727 sell 24.12 1 26.8 20150724
20150728 sell 23.72 2 26.8 20150724
20151021 sell 18.39 5 18.77 20151014
20151022 sell 19.29 6 18.77 20151014
20151222 sell 24.55 5 24.59 20151215
20160225 sell 15.97 3 17.89 20160222
20160310 sell 16.86 3 17.76 20160307
20160816 sell 12.66 6 12.43 20160808
20161122 sell 11.14 4 11.21 20161116
20170111 sell 11.02 2 11.18 20170109
20170113 sell 11.03 4 11.18 20170109
20170227 sell 11.09 1 11.18 20170224
20170320 sell 11.44 4 11.49 20170314
20170330 sell 11.69 12 11.49 20170314
20170331 sell 11.79 13 11.49 20170314
20170613 sell 11.39 11 11.1 20170525
20170823 sell 11.27 2 11.46 20170821
20171127 sell 14.39 11 14.18 20171110
20180308 sell 12.6 6 12.65 20180228
20180316 sell 12.57 12 12.65 20180228
20180319 sell 12.62 13 12.65 20180228
20180320 sell 12.59 14 12.65 20180228
20180528 sell 10.77 3 10.87 20180523
20180529 sell 10.55 4 10.87 20180523
20180530 sell 10.0 5 10.87 20180523
20180611 sell 10.05 1 10.12 20180608
20180730 sell 8.95 6 8.92 20180720
20180731 sell 9.09 7 8.92 20180720
20180830 sell 9.01 11 8.85 20180815
20181120 sell 7.67 5 7.97 20181113
20190304 sell 10.08 13 9.13 20190213
20190308 sell 9.95 17 9.13 20190213
20190312 sell 10.35 19 9.13 20190213
20190409 sell 10.22 3 10.41 20190403
