time operation sell_price hold_day buy_price buy_date
20150327 sell 9.79 22 8.46 20150225
20150731 sell 18.79 12 16.15 20150715
20150923 sell 18.67 3 18.8 20150918
20151222 sell 22.27 1 22.21 20151221
20160225 sell 19.69 6 20.94 20160217
20160328 sell 19.94 3 20.31 20160323
20160329 sell 19.96 4 20.31 20160323
20160412 sell 21.06 13 20.31 20160323
20160708 sell 22.35 6 23.49 20160630
20160727 sell 23.66 6 23.5 20160719
20161114 sell 25.48 7 23.28 20161103
20170120 sell 23.77 4 24.73 20170116
20170510 sell 26.17 5 26.46 20170503
20170511 sell 25.97 6 26.46 20170503
20170622 sell 27.38 12 26.7 20170606
20170914 sell 26.01 4 26.11 20170908
20180109 sell 24.51 7 24.54 20171228
20180319 sell 22.46 4 22.9 20180313
20180612 sell 13.53 5 19.34 20180605
20180816 sell 10.24 1 10.33 20180815
20180817 sell 10.19 2 10.33 20180815
20180903 sell 10.22 3 10.72 20180829
20181011 sell 10.58 7 10.74 20180925
20181012 sell 10.6 8 10.74 20180925
20181029 sell 10.46 5 10.93 20181022
20190114 sell 10.3 2 10.7 20190110
20190220 sell 11.28 6 10.65 20190212
20190424 sell 13.87 13 13.07 20190404
