time operation sell_price hold_day buy_price buy_date
20150129 sell 35.2 3 38.24 20150126
20150130 sell 34.37 4 38.24 20150126
20150303 sell 34.2 2 34.99 20150227
20150326 sell 36.37 8 37.46 20150316
20150522 sell 50.03 7 48.37 20150513
20150915 sell 42.4 1 46.72 20150914
20150928 sell 47.42 3 49.86 20150923
20160104 sell 46.59 1 50.14 20151231
20160615 sell 25.73 2 46.1 20160613
20160728 sell 22.71 2 23.22 20160726
20160824 sell 26.09 6 26.76 20160816
20160825 sell 25.31 7 26.76 20160816
20170222 sell 23.21 9 22.7 20170209
20170406 sell 22.97 4 23.2 20170329
20170608 sell 23.7 7 23.35 20170526
20170609 sell 23.26 8 23.35 20170526
20170612 sell 23.38 9 23.35 20170526
20170629 sell 23.49 5 23.58 20170622
20170808 sell 24.2 4 24.07 20170802
20171026 sell 23.19 3 23.39 20171023
20171106 sell 22.8 1 23.01 20171103
20180123 sell 20.53 4 20.76 20180117
20180314 sell 19.88 4 19.89 20180308
20180802 sell 15.41 2 15.69 20180731
20180803 sell 15.27 3 15.69 20180731
20181008 sell 15.21 3 15.63 20180926
20181009 sell 15.0 4 15.63 20180926
20181010 sell 15.1 5 15.63 20180926
20181112 sell 14.1 3 14.5 20181107
20190125 sell 13.45 3 13.58 20190122
