time operation sell_price hold_day buy_price buy_date
20150306 sell 22.52 1 23.0 20150305
20150518 sell 31.06 5 32.98 20150511
20150609 sell 41.37 11 36.4 20150525
20150811 sell 30.93 5 31.8 20150804
20151030 sell 25.59 13 25.37 20151013
20160407 sell 29.83 5 30.55 20160330
20160613 sell 26.82 2 27.75 20160607
20160614 sell 26.67 3 27.75 20160607
20160615 sell 27.12 4 27.75 20160607
20160627 sell 27.37 1 27.04 20160624
20160822 sell 31.2 3 31.89 20160817
20160823 sell 31.83 4 31.89 20160817
20160909 sell 31.03 1 31.64 20160908
20161017 sell 30.76 3 31.17 20161012
20170227 sell 30.56 4 30.76 20170221
20170425 sell 31.49 3 32.68 20170420
20170605 sell 31.72 9 31.69 20170519
20171026 sell 33.55 14 32.41 20170929
20180115 sell 32.48 6 33.13 20180105
20180315 sell 33.09 3 33.66 20180312
20180523 sell 40.33 13 36.14 20180504
20181008 sell 30.25 3 31.39 20180926
20181010 sell 30.8 5 31.39 20180926
20181121 sell 29.72 6 29.73 20181113
20181206 sell 28.83 1 29.81 20181205
20190220 sell 28.31 6 28.15 20190212
20190417 sell 32.79 10 30.65 20190402
