time operation sell_price hold_day buy_price buy_date
20150330 sell 4.42 11 3.88 20150313
20150818 sell 5.09 5 5.49 20150811
20151019 sell 4.34 2 4.3 20151015
20151116 sell 4.29 5 4.39 20151109
20160310 sell 3.03 4 3.12 20160304
20160311 sell 3.05 5 3.12 20160304
20160314 sell 3.08 6 3.12 20160304
20160407 sell 3.08 2 3.13 20160405
20160607 sell 2.93 1 2.94 20160606
20160624 sell 2.89 3 2.92 20160621
20160720 sell 2.96 5 2.99 20160713
20161028 sell 3.02 5 3.03 20161021
20161128 sell 3.2 11 3.05 20161111
20161228 sell 3.15 2 3.19 20161226
20170125 sell 3.26 13 3.23 20170106
20170419 sell 3.37 9 3.31 20170406
20170518 sell 3.35 5 3.43 20170511
20171101 sell 3.36 2 3.41 20171030
20180130 sell 3.19 6 3.21 20180122
20180315 sell 3.11 5 3.18 20180308
20180802 sell 2.68 8 2.73 20180723
20181008 sell 2.49 2 2.54 20180927
20181009 sell 2.49 3 2.54 20180927
20181010 sell 2.5 4 2.54 20180927
20181108 sell 2.44 3 2.47 20181105
20190114 sell 2.55 9 2.56 20181228
20190314 sell 2.71 17 2.59 20190219
20190418 sell 2.81 9 2.78 20190404
