time operation sell_price hold_day buy_price buy_date
20150303 sell 28.62 1 29.87 20150302
20150304 sell 28.37 2 29.87 20150302
20150327 sell 32.12 7 29.98 20150318
20151021 sell 14.95 6 15.26 20151013
20151228 sell 19.56 4 19.93 20151222
20160225 sell 14.16 1 15.42 20160224
20160226 sell 14.39 2 15.42 20160224
20160309 sell 16.0 4 15.92 20160303
20160607 sell 16.49 3 16.6 20160602
20160711 sell 16.55 10 15.94 20160627
20160819 sell 16.94 5 17.15 20160812
20161031 sell 16.61 8 16.52 20161019
20170203 sell 16.37 7 16.27 20170118
20170605 sell 16.21 4 16.39 20170526
20170904 sell 18.18 4 18.0 20170829
20170907 sell 17.95 7 18.0 20170829
20171115 sell 18.08 3 18.39 20171110
20171116 sell 17.82 4 18.39 20171110
20180115 sell 19.45 5 19.54 20180108
20180412 sell 19.11 6 18.93 20180402
20180413 sell 18.92 7 18.93 20180402
20180416 sell 18.39 8 18.93 20180402
20180426 sell 18.74 2 19.24 20180424
20180515 sell 19.82 13 19.24 20180424
20180730 sell 16.97 3 17.27 20180725
20181008 sell 15.96 5 16.68 20180921
20181029 sell 16.65 3 16.93 20181024
20181210 sell 16.77 2 17.01 20181206
20190122 sell 17.47 4 17.64 20190116
20190123 sell 17.52 5 17.64 20190116
20190410 sell 24.95 5 25.2 20190402
