time operation sell_price hold_day buy_price buy_date
20150413 sell 56.6 15 49.3 20150320
20150619 sell 28.15 5 31.3 20150612
20150805 sell 28.89 3 29.63 20150731
20150806 sell 27.65 4 29.63 20150731
20151023 sell 26.14 6 24.79 20151015
20160309 sell 25.21 4 25.23 20160303
20160413 sell 24.85 5 24.98 20160406
20160509 sell 25.13 5 25.18 20160429
20160530 sell 23.94 2 25.17 20160526
20160613 sell 24.27 1 25.17 20160608
20160622 sell 24.68 1 24.46 20160621
20160624 sell 24.08 1 24.46 20160623
20160714 sell 25.98 7 25.02 20160705
20160810 sell 25.6 5 25.94 20160803
20161114 sell 27.53 2 27.99 20161110
20170123 sell 23.93 1 24.38 20170120
20170227 sell 25.62 14 24.22 20170207
20170613 sell 34.64 6 35.19 20170605
20170825 sell 33.07 8 31.99 20170815
20170922 sell 32.47 3 33.38 20170919
20171124 sell 31.78 6 31.42 20171116
20180130 sell 42.51 19 34.19 20180103
20180619 sell 28.15 1 29.11 20180615
20180730 sell 25.77 2 25.88 20180726
20180905 sell 24.67 3 25.1 20180831
20180906 sell 24.26 4 25.1 20180831
20181106 sell 23.07 1 23.3 20181105
20181126 sell 25.7 8 23.2 20181114
20190304 sell 31.65 20 26.52 20190128
20190325 sell 30.3 5 31.53 20190318
20190326 sell 30.44 6 31.53 20190318
20190327 sell 29.95 7 31.53 20190318
20190416 sell 33.2 8 32.06 20190403
