time operation sell_price hold_day buy_price buy_date
20150728 sell 62.91 3 71.19 20150723
20150818 sell 60.4 5 68.75 20150811
20150819 sell 60.41 6 68.75 20150811
20150820 sell 59.23 7 68.75 20150811
20150821 sell 54.96 8 68.75 20150811
20151021 sell 52.75 6 53.83 20151013
20151022 sell 53.43 7 53.83 20151013
20151113 sell 55.04 5 57.98 20151106
20151216 sell 55.3 4 57.04 20151210
20160405 sell 45.7 8 44.42 20160323
20160613 sell 43.73 4 43.72 20160603
20160822 sell 45.17 4 46.38 20160816
20161129 sell 44.98 2 44.78 20161125
20170111 sell 43.06 3 43.61 20170106
20170523 sell 54.14 3 54.11 20170518
20170531 sell 54.24 7 54.11 20170518
20170803 sell 28.77 2 29.18 20170801
20170825 sell 29.27 4 29.76 20170821
20171215 sell 42.17 3 44.49 20171212
20180302 sell 53.3 7 51.8 20180214
20180517 sell 61.02 10 58.27 20180503
20180723 sell 70.14 6 71.0 20180713
20181008 sell 63.76 8 63.08 20180918
20181219 sell 59.15 12 56.75 20181203
20190118 sell 59.43 6 60.1 20190110
20190304 sell 63.73 12 61.83 20190214
20190325 sell 62.61 6 60.95 20190315
