time operation sell_price hold_day buy_price buy_date
20150216 sell 6.47 4 6.61 20150210
20150331 sell 7.12 11 6.6 20150316
20150529 sell 8.31 4 9.27 20150525
20150616 sell 9.06 7 9.54 20150605
20150818 sell 6.99 4 7.71 20150812
20151019 sell 5.97 4 5.94 20151013
20151021 sell 5.8 6 5.94 20151013
20151112 sell 5.92 3 6.03 20151109
20151228 sell 5.53 3 5.68 20151223
20160113 sell 5.73 3 5.92 20160108
20160115 sell 5.86 5 5.92 20160108
20160120 sell 5.66 8 5.92 20160108
20160309 sell 5.31 3 5.39 20160304
20160418 sell 5.79 8 5.33 20160406
20161018 sell 5.54 5 5.79 20161011
20170123 sell 6.8 11 6.61 20170106
20170605 sell 6.29 5 6.41 20170525
20171205 sell 9.0 29 7.71 20171025
20180111 sell 8.83 6 8.93 20180103
20180502 sell 8.79 5 9.13 20180423
20180614 sell 8.91 5 9.19 20180607
20180801 sell 8.36 5 8.62 20180725
20181008 sell 7.37 2 7.91 20180927
20181029 sell 7.39 2 7.56 20181025
20181107 sell 7.55 6 7.51 20181030
20190128 sell 6.85 10 6.75 20190114
20190411 sell 7.68 4 7.76 20190404
20190412 sell 7.57 5 7.76 20190404
