time operation sell_price hold_day buy_price buy_date
20150113 sell 9.43 6 9.63 20150105
20150203 sell 11.21 9 9.7 20150121
20150727 sell 15.62 5 15.79 20150720
20151021 sell 11.29 5 11.98 20151014
20160309 sell 3.43 2 3.7 20160307
20160325 sell 3.46 4 3.56 20160321
20160408 sell 3.45 5 3.58 20160331
20160613 sell 4.24 9 3.84 20160527
20161026 sell 3.86 2 3.88 20161024
20170118 sell 3.91 3 3.92 20170113
20170412 sell 5.03 3 5.1 20170407
20170623 sell 4.83 7 4.55 20170614
20170918 sell 7.91 12 7.53 20170831
20170919 sell 7.86 13 7.53 20170831
20171205 sell 6.61 3 7.07 20171130
20171218 sell 6.59 3 6.76 20171213
20180126 sell 7.78 19 6.88 20171229
20180308 sell 8.37 7 8.23 20180227
20180521 sell 8.27 4 8.33 20180515
20180522 sell 8.11 5 8.33 20180515
20180523 sell 7.8 6 8.33 20180515
20181109 sell 4.12 3 4.09 20181106
20181114 sell 4.14 6 4.09 20181106
20181210 sell 3.97 2 4.06 20181206
20181211 sell 4.02 3 4.06 20181206
20181212 sell 4.09 4 4.06 20181206
20181220 sell 4.05 3 4.15 20181217
20181221 sell 3.93 4 4.15 20181217
20190305 sell 4.88 16 4.06 20190211
20190410 sell 4.95 4 5.01 20190403
