time operation sell_price hold_day buy_price buy_date
20150116 sell 10.98 5 11.01 20150109
20150529 sell 15.64 4 16.99 20150525
20150714 sell 16.85 2 17.02 20150703
20150817 sell 15.99 2 16.23 20150813
20151103 sell 15.59 17 14.29 20151009
20160309 sell 10.37 4 10.84 20160303
20160310 sell 10.07 5 10.84 20160303
20160311 sell 10.07 6 10.84 20160303
20160525 sell 11.04 5 11.11 20160518
20160706 sell 11.32 5 11.49 20160629
20160822 sell 11.68 9 11.87 20160809
20161111 sell 11.21 12 10.98 20161026
20170216 sell 10.66 4 10.8 20170210
20170328 sell 10.54 2 10.57 20170324
20170704 sell 9.47 6 9.45 20170626
20170920 sell 10.1 16 9.45 20170829
20171225 sell 9.18 3 9.31 20171220
20180522 sell 13.39 17 12.11 20180425
20181008 sell 9.97 3 10.37 20180926
20181009 sell 9.65 4 10.37 20180926
20181211 sell 8.52 4 8.74 20181205
20190131 sell 8.84 11 8.77 20190116
20190409 sell 9.95 4 9.98 20190402
